Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations
Automobile shop,9.1237387,1.2006416999999998,7.923097,59.243160699679215,7.477273179878931,0.7303274272727269,12
Police station ,57.9914492,3.7914062,54.200043,375.7431019280613,6.93252405589533,0.9896215824561398,58
Fire Station,14.777429999999999,1.208416,13.569014000000001,138.61640669234998,10.215658019982143,0.8411090000000001,17
Bank,75.70009239999999,3.6321194,72.067973,429.67247588446094,5.962044691952984,1.1340492939393947,67
Pawn Shop,97.2146432,2.4381282000000004,94.776515,715.0360438938981,7.544443303215971,0.8910893383177565,108
Pizzeria,10.9160702,1.8532722000000001,9.062797999999999,133.04672761071643,14.680535482608843,0.6978208,15
Quattroki Restaurant,10.798351799999999,1.4030348000000001,9.395317,190.54643568035866,20.28100123501513,0.5413217263157897,20
High School,13.2149496,2.5001976,10.714751999999999,212.23010931801218,19.807281523455906,0.6526570842105263,20
