ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC23,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC23,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC23,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC23,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.7, 3.0, 2.3)
BNC23,0,-4.1,4,0.449678,0.449678,Bank Square #1 || Task: Count backwards from 56 by 3s,(359.0, 3.9, 0.4)
BNC23,0,-4.1,5,0.4605129,0.4605129,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.2, 3.7, 0.4)
BNC23,0,-4.1,6,0.4656312,0.4656312,Bank Square #1 || Task: Count backwards from 56 by 3s,(357.7, 3.6, 0.4)
BNC23,0,-4.1,7,0.4687676,0.4687676,Bank Square #1 || Task: Count backwards from 56 by 3s,(357.3, 3.6, 0.5)
BNC23,0,-4.1,8,0.473265,0.473265,Bank Square #1 || Task: Count backwards from 56 by 3s,(356.9, 3.5, 0.5)
BNC23,0,-4.1,9,0.480013,0.480013,Bank Square #1 || Task: Count backwards from 56 by 3s,(356.4, 3.4, 0.5)
BNC23,0,-4.1,10,0.4870281,0.4870281,Bank Square #1 || Task: Count backwards from 56 by 3s,(356.0, 3.3, 0.5)
BNC23,0,-4.1,11,0.4938291,0.4938291,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.6, 3.2, 0.6)
BNC23,0,-4.1,12,0.5007543,0.5007543,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 3.1, 0.6)
BNC23,0,-4.1,13,0.5079399,0.5079399,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.9, 3.0, 0.6)
BNC23,0,-4.1,14,0.5146413,0.5146413,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.5, 2.9, 0.6)
BNC23,0,-4.1,15,0.5216331,0.5216331,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.2, 2.9, 0.6)
BNC23,0,-4.1,16,0.5292056,0.5292056,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.9, 2.8, 0.7)
BNC23,0,-4.1,17,0.5369909,0.5369909,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.6, 2.7, 0.7)
BNC23,0,-4.1,18,0.543379,0.543379,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.3, 2.6, 0.8)
BNC23,0,-4.1,19,0.5495804,0.5495804,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.1, 2.5, 0.8)
BNC23,0,-4.1,20,0.556587,0.556587,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.9, 2.4, 0.9)
BNC23,0,-4.1,21,0.5634478,0.5634478,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.7, 2.4, 0.9)
BNC23,0,-4.1,22,0.5703537,0.5703537,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.5, 2.3, 1.0)
BNC23,0,-4.1,23,0.577386,0.577386,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.4, 2.2, 1.0)
BNC23,0,-4.1,24,0.5852254,0.5852254,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.3, 2.2, 1.1)
