Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,6.0144397,1.7855887000000001,4.228851,60.69476938245171,14.352543842866943,,4.8475567,13
Police station ,4.8470408,2.3678958,2.4791450000000004,102.69339411088129,41.42290753904321,,2.4164719999999997,10
Fire Station,8.451209899999998,1.4791119,6.972097999999999,142.97716662668168,20.507050621876186,,6.857812,17
Bank,10.798484900000002,3.1520658999999998,7.646419000000001,138.54392756473553,18.118798821348335,,8.896147900000003,12
Pawn Shop,14.7562295,3.0345035000000005,11.721725999999999,138.91602940764673,11.851158217454216,,12.256612499999996,18
Pizzeria,8.381904800000001,2.8541928,5.527712000000001,131.11053601901264,23.718771169520522,,5.424370999999999,16
Quattroki Restaurant,8.1384945,1.6316545,6.5068399999999995,191.19697785197775,29.38399866171256,,7.1531375000000015,22
High School,7.715132,1.6529479999999999,6.062183999999999,217.33280507501516,35.85057878068616,,5.914271000000001,22
