Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,4.9680117,1.7730277,3.194984,59.94490746465277,18.762193320734244,,4.6069487,14
Police station ,23.0694636,1.6875406000000002,21.381922999999997,189.48168421109654,8.861770019988219,,22.278320600000008,30
Fire Station,19.4925217,1.2012587,18.291262999999997,220.7865989061651,12.070604359369012,,18.874356700000003,40
Bank,8.7776787,1.2988557,7.478823,142.17361346196606,19.01015887954108,,7.394926,13
Pawn Shop,8.7497416,1.2699525999999999,7.479789,132.79779190379168,17.75421631596716,,7.9541576,19
Pizzeria,41.082884500000006,4.2503245,36.83256,382.2686153541808,10.378551351146397,,40.296780499999976,73
Quattroki Restaurant,9.3887061,1.2363391000000001,8.152367000000002,191.39828623747522,23.47763370288349,,8.858488100000002,23
High School,11.0819914,1.5624084,9.519583,207.1542563282585,21.760854055083975,,9.680406399999997,22
