Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,33.6638267,17.254386699999998,16.409440000000004,86.63729777508212,5.279722999388285,1.0220911468749998,33,2.707415555471316
Police station ,69.36624649999999,2.3254295,67.04081699999999,522.3795554850418,7.791962849811957,0.5732636596638657,120,3.9700976700997344
Fire Station,14.9092616,5.409594599999999,9.499667,148.6811887267955,15.651200060675338,0.6698998210526318,20,5.062217561068285
Bank,40.644928300000004,7.277834299999999,33.367094,272.1112042086543,8.1550765016772,0.6017155123076924,66,2.971734604862686
Pawn Shop,17.943932099999998,6.1317071,11.812225,98.88646130862197,8.371535532774052,0.8056592904761906,22,2.677421178166947
Pizzeria,21.0970159,5.1736009,15.923415,136.40961812305247,8.566605726413114,0.5618643571428569,29,3.454908214742073
Quattroki Restaurant,12.228379400000001,5.3259104,6.902469,191.80577540327448,27.787995194657807,0.5330363999999999,22,5.672643034947743
High School,16.0137696,7.041686599999999,8.972083,216.53284216930928,24.134065876264106,0.3517579999999998,26,4.989285174894001
