Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,28.0003867,18.542506699999997,9.45788,63.196785659388716,6.681918744939534,,26.9024867,16
Police station ,137.6015856,3.4447186000000003,134.156867,684.8720404440302,5.105009201236268,,135.9691236000001,147
Fire Station,39.3040512,19.1593412,20.14471,197.4876991731719,9.803452081125611,,36.99221120000002,31
Bank,46.388229300000006,6.5838833,39.804346,264.0592404680586,6.633929884642711,,44.48502429999999,54
Pawn Shop,23.3047475,1.9583834999999998,21.346364,109.86015132738949,5.146551015779057,,21.7768965,23
Pizzeria,37.7907802,5.5207702,32.27001,291.8008692483377,9.042478426512346,,35.750957199999995,53
Quattroki Restaurant,14.242588000000001,6.027503,8.215085,193.48683003750742,23.552626666371367,,11.486932000000001,23
High School,55.137795999999994,5.2779110000000005,49.859885,464.9640473549378,9.325413553499729,,54.26683100000001,71
