Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,20.8399067,6.6668747,14.173032,62.321852344789605,4.397213831506879,2.142510411111111,10,6.924650260532179
Police station ,110.4560219,4.4861209,105.969901,797.003617699334,7.521037673700705,0.8823948324999998,121,6.192859315571388
Fire Station,16.2772809,4.3194059,11.957875,139.0622135774626,11.629341632812066,0.7902752000000001,16,6.238330141083125
Bank,32.8466781,3.3193200999999997,29.527358,289.27384438550973,9.79680757030513,0.8469714878787878,34,6.312654992102872
Pawn Shop,73.4429888,3.0000227999999995,70.442966,459.19550197598033,6.518684945434869,1.0218624173913045,70,6.015523826258994
Pizzeria,75.21410470000001,5.9723237000000005,69.241781,320.90512846065326,4.634559132161162,1.4222141509803918,52,5.520376761954333
Quattroki Restaurant,312.01320730000003,5.708125300000001,306.305082,1692.1351617532819,5.524345697121936,1.0620012518900348,292,5.564071628031828
High School,54.7548189,4.1248819,50.629937,576.150227118072,11.379635473733101,0.6581871695121956,83,5.899248141275006
