Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,22.041766699999997,3.6326156999999997,18.409150999999998,64.5463737199415,3.5062113250057814,,20.76407070000001,11
Police station ,87.1719459,8.0692059,79.10274,349.24999458798544,4.41514408461686,,86.08249990000004,45
Fire Station,51.9991119,11.7010819,40.298030000000004,228.6257727043876,5.673373430522226,,50.832151899999985,28
Bank,52.450154,9.874705999999998,42.575447999999994,221.21638005493372,5.19586734718408,,48.670368999999994,22
Pawn Shop,115.4636721,0.8124293,114.6512428,538.0329596022698,4.692779131411821,,110.84392510000002,78
Pizzeria,15.374683600000001,3.0891966,12.285487,139.12585096929698,11.32440667344298,,12.187478,15
Quattroki Restaurant,34.9650424,9.8122724,25.152770000000004,237.7070895948902,9.450533265119116,,31.923524399999998,27
High School,11.5201916,3.9443805999999997,7.575811,218.29138150993737,28.81425916115613,,10.860117599999999,19
