Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,253.28926669999998,5.1325117,248.156755,1051.1774073207116,4.235941138578765,1.399684986931818,177,5.972598905231316
Police station ,137.1716844,12.534604400000001,124.63708000000001,672.4416492006429,5.395197393910728,1.3791169836734696,99,6.3338701389837935
Fire Station,123.9702948,8.7362158,115.23407900000001,632.2221126120588,5.486416154825681,1.3458018329670327,92,6.471374761040589
Bank,234.21695179999998,2.9029888,231.31396299999997,1409.138478679175,6.091886803561336,1.221987909473685,191,6.98113810073621
Pawn Shop,222.9134668,4.965565799999999,217.947901,1158.2390511130202,5.314293213188688,1.3327154715151517,166,6.7784175698189095
Pizzeria,33.750129699999995,5.0702417,28.679887999999995,322.13715879718853,11.232162370968416,0.8027849175,41,6.9961984226491065
Quattroki Restaurant,20.5479282,3.9027812,16.645147,201.6399785097005,12.114040116900169,1.0211087473684213,20,6.8862034133246866
High School,71.0818156,4.916094599999999,66.16572099999999,616.1781789678503,9.312649656879737,0.9219321546666667,76,6.977306493930247
