Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,10.2925567,1.2711967000000002,9.021360000000001,66.06902008589766,7.323620838310149,,8.654265700000002,11
Police station ,18.6178045,3.6320805,14.985723999999998,127.36252989800693,8.49892403583617,,14.888110999999999,15
Fire Station,14.652101799999999,4.152563799999999,10.499538,136.48187217327492,12.998845489513437,,10.409034999999996,14
Bank,154.62231300000002,3.5137759999999996,151.108537,747.3709574549077,4.945921470041813,,151.35332799999998,113
Pawn Shop,88.1026002,3.7568862,84.345714,460.83617582866566,5.46365848333047,,86.74004620000004,73
Pizzeria,21.062366599999997,3.0068576,18.055508999999997,141.6261135086391,7.843928050360647,,17.930396000000002,19
Quattroki Restaurant,22.262638699999997,2.5554947,19.707143999999996,183.12397505684163,9.29226350895095,,19.277877700000005,20
High School,79.13137710000001,2.7303631,76.401014,583.6061974750074,7.638723191226329,,77.36966210000003,75
