Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,6.7680177,2.1981946999999997,4.5698229999999995,59.00923127529295,12.912804560547084,,5.950240700000002,18
Police station ,14.6802187,1.6667537,13.013465,209.34882617099512,16.087093343010114,,13.2692897,35
Fire Station,8.988159500000002,1.8194615,7.168698000000001,144.54920523144796,20.163941238903902,,8.3509025,23
Bank,116.95620310000001,1.7709571,115.18524599999999,1112.5175197238004,9.658507129670067,,113.19679209999998,267
Pawn Shop,7.5277326,2.0002756,5.527457,108.5863653548569,19.64490458358281,,6.072673600000002,14
Pizzeria,7.5763621,1.7569251,5.819437,125.99313728052834,21.65039973463556,,5.680592000000001,21
Quattroki Restaurant,9.228865900000002,1.7431458999999998,7.485720000000001,193.5165396771482,25.85142640616376,,7.565247900000001,22
High School,7.7636471,2.8127211,4.950926,215.09252967425766,43.44490902797934,,4.812186999999998,21
