Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,22.700116700000002,1.5262367000000001,21.17388,185.18215124752192,8.745782598537534,0.5684850729729731,38,5.004923006689782
Police station ,14.4855938,1.4027498,13.082844,147.408292941093,11.267297304859174,0.6816102631578947,20,5.010067165853019
Fire Station,10.4093308,1.7568968,8.652434,138.06413500311595,15.956681669356387,0.5568137375,17,5.720995286812867
Bank,9.312368499999998,1.4445005,7.867868,141.9319630841755,18.039443860036226,0.7083255454545451,12,5.619507759857999
Pawn Shop,17.193054800000002,1.3123938,15.880661000000002,128.24957084168463,8.075833294450693,0.82593794,21,4.31448894161638
Pizzeria,25.007635099999998,2.2581261,22.749509,287.98348536172097,12.658887950580427,0.5644463524999999,41,6.238709232720196
Quattroki Restaurant,26.8950192,1.1109692000000002,25.78405,414.2188673778271,16.06492647112564,0.4791297444444445,55,6.347780978938972
High School,24.9436939,1.6112809,23.332413,456.15976756223733,19.550475450706163,0.4343374625,57,6.5233493101821
