Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,230.98076669999998,19.103546700000003,211.87722,1153.8932877884106,5.446046950155428,1.3629686029940111,168,6.909540645439586
Police station ,66.95676359999999,7.902828599999999,59.053935,292.2949204551817,4.949626480524654,1.305372533333334,46,5.324399707618359
Fire Station,21.1798906,9.8956006,11.284290000000002,137.50816458224034,12.185805627313753,0.7453852666666666,16,6.012604715087717
Bank,70.3316836,8.194279599999998,62.137404000000004,323.14030106283974,5.2004152130790615,1.5617013545454546,45,5.530616319775007
Pawn Shop,166.1074517,5.4650177,160.642434,794.0259506221162,4.942815735860402,1.2450402147286828,130,5.839357646944192
Pizzeria,27.818732599999997,11.4582426,16.360490000000002,126.26286375802101,7.717547809266165,1.0837293333333329,16,5.721455513419236
Quattroki Restaurant,194.2241008,8.6379988,185.58610199999998,932.2613558613854,5.023336046259463,1.1328416734939766,167,5.201020184355094
High School,26.388394400000003,5.2917994,21.096595,240.10464369759137,11.381203634880006,0.7744456666666669,28,5.543414712451016
