Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,9.1273407,4.4817906999999995,4.64555,59.71603178176848,12.854458951419849,0.9192953000000001,10,6.63511464241872
Police station ,25.4440171,7.8333931,17.610623999999998,196.6076189307995,11.16414835333487,1.058058368181818,23,6.6694393719775595
Fire Station,8.721697800000001,3.6179037999999997,5.103794,134.21412438492433,26.29693212244153,0.3857252307692308,14,6.881309923319871
Bank,15.9648628,2.7638078,13.201054999999998,173.45893757027676,13.139778416973249,0.9360263571428572,15,6.489681814377392
Pawn Shop,19.923080499999998,5.9162805,14.006799999999998,103.92709710316092,7.41976019527379,1.6920213888888886,10,6.637070835181918
Pizzeria,36.7558482,7.818621200000001,28.937227,251.7246161810662,8.698988890022745,0.9609458294117647,35,6.232744988494526
Quattroki Restaurant,33.346495700000006,7.0902757,26.256220000000003,177.57673469664084,6.7632254260758335,1.533321285,21,5.511486705233657
High School,40.540840100000004,2.7357031,37.805137,434.79075378486357,11.500837935989058,0.7614993352941178,52,6.728874984177061
