ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC34,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC34,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC34,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC34,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.2, 12.2, 354.9)
BNC34,0,-4.1,4,0.456059,0.456059,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.0, 10.3, 355.2)
BNC34,0,-4.1,5,0.4666033,0.4666033,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.9, 10.1, 355.3)
BNC34,0,-4.1,6,0.4713344,0.4713344,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.9, 10.0, 355.3)
BNC34,0,-4.1,7,0.477767,0.477767,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.9, 10.0, 355.3)
BNC34,0,-4.1,8,0.4847599,0.4847599,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.0, 9.9, 355.3)
BNC34,0,-4.1,9,0.4913595,0.4913595,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.0, 9.8, 355.4)
BNC34,0,-4.1,10,0.4980008,0.4980008,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.0, 9.8, 355.5)
BNC34,0,-4.1,11,0.5049254,0.5049254,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.1, 9.7, 355.5)
BNC34,0,-4.1,12,0.5122848,0.5122848,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.2, 9.7, 355.6)
BNC34,0,-4.1,13,0.5188828,0.5188828,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.3, 9.6, 355.6)
BNC34,0,-4.1,14,0.5262746,0.5262746,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.3, 9.5, 355.7)
BNC34,0,-4.1,15,0.5343376,0.5343376,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.4, 9.5, 355.7)
BNC34,0,-4.1,16,0.5397902,0.5397902,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.5, 9.4, 355.8)
BNC34,0,-4.1,17,0.5465125,0.5465125,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.5, 9.4, 355.9)
BNC34,0,-4.1,18,0.5536556,0.5536556,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.6, 9.3, 355.9)
BNC34,0,-4.1,19,0.5605411,0.5605411,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.6, 9.3, 356.0)
BNC34,0,-4.1,20,0.5676307,0.5676307,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.6, 9.3, 356.0)
BNC34,0,-4.1,21,0.5745163,0.5745163,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.5, 9.2, 356.0)
BNC34,0,-4.1,22,0.581377,0.581377,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.5, 9.2, 356.1)
BNC34,0,-4.1,23,0.5883231,0.5883231,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.4, 9.2, 356.1)
BNC34,0,-4.1,24,0.595495,0.595495,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.3, 9.2, 356.1)
BNC34,0,-4.1,25,0.602193,0.602193,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.2, 9.2, 356.1)
BNC34,0,-4.1,26,0.6090404,0.6090404,Bank Square #1 || Task: Count backwards from 56 by 3s,(3.1, 9.2, 356.1)
BNC34,0,-4.1,27,0.6159337,0.6159337,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.9, 9.2, 356.1)
BNC34,0,-4.1,28,0.6230603,0.6230603,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.8, 9.2, 356.1)
BNC34,0,-4.1,29,0.6298489,0.6298489,Bank Square #1 || Task: Count backwards from 56 by 3s,(2.7, 9.2, 356.1)
BNC34,0,-4.1,30,0.9239407,0.9239407,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.2, 10.0, 356.2)
BNC34,0,-4.1,31,0.9537498,0.9537498,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.1, 10.1, 356.1)
BNC34,0,-4.1,32,0.9589527,0.9589527,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.1, 10.1, 356.0)
BNC34,0,-4.1,33,0.9636159,0.9636159,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.0, 10.1, 356.0)
BNC34,0,-4.1,34,0.9706745,0.9706745,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.0, 10.1, 356.0)
BNC34,0,-4.1,35,0.9774722,0.9774722,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.0, 10.1, 356.0)
BNC34,0,-4.1,36,0.9845215,0.9845215,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.0, 10.2, 356.0)
BNC34,0,-4.1,37,0.9912807,0.9912807,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.9, 10.2, 356.0)
BNC34,0,-4.1,38,0.9981905,0.9981905,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.9, 10.2, 355.9)
