Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,6.1865217,1.7145487,4.471973,61.74750496764876,13.807664976431825,0.5734751699999998,11,6.174750496764876
Police station ,7.0134910999999995,1.2015631,5.811928,118.50338308162868,20.389685330174203,0.5738318,11,6.456401221573797
Fire Station,9.0691855,2.4651235,6.604062000000001,137.4348644411121,20.810656296247988,0.4647884285714285,15,6.2681612400451785
Bank,7.3402896,3.1944846,4.145805,138.20248837069252,33.33550139736252,0.4537995555555557,10,6.177938712911899
Pawn Shop,74.8187417,1.3055047,73.513237,830.5038812276937,11.29733793694452,0.5791633362204721,128,6.207017420160648
Pizzeria,7.5485169,1.8195968999999999,5.72892,125.94965907405246,21.984887042243997,0.4705291666666667,13,6.717983882318872
Quattroki Restaurant,8.207735799999998,1.0553398,7.1523959999999995,186.29877206701514,26.047043825176228,0.4055218777777778,19,6.464129178020154
High School,8.2288183,1.4305972999999998,6.798221000000001,202.40822636439265,29.773704968460518,0.39292652941176476,18,6.539804668975978
