Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,133.8425667,4.1513007,129.69126599999998,585.2170265711211,4.512385796057548,,130.18383769999997,94
Police station ,19.778041799999997,4.7641838,15.013857999999999,121.66710662590907,8.103653746152993,,14.930281999999995,13
Fire Station,24.332649099999998,5.3401021,18.992547,146.4787376163003,7.712432546108761,,22.521917099999996,15
Bank,39.3810704,3.2977204,36.08335,244.45184031471803,6.774643715584002,,35.29986540000001,27
Pawn Shop,136.75360110000003,8.548273100000001,128.205328,613.4948196415024,4.7852521358667905,,135.25852910000003,87
Pizzeria,31.5469019,14.5065519,17.04035,155.33105501568758,9.115485011498448,,16.922320000000006,18
Quattroki Restaurant,368.2290723,5.667582299999999,362.56149,1638.5835858627042,4.519463955928425,,363.2574243000002,240
High School,65.82499530000001,0.7292469,65.0957484,426.424212617715,6.550722944260903,,64.37753249999996,54
