Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,21.186486700000003,7.3678967,13.818590000000002,57.741645566371005,4.178548286501806,1.9883213,10,6.415738396263446
Police station ,55.5052101,4.0136481,51.491562,312.33235569593705,6.065699768360824,1.3793327657894745,39,6.8384077759740975
Fire Station,26.0895846,1.1181676,24.971417,146.61807660346233,5.871435994339541,1.5538166249999998,17,6.182414041270357
Bank,75.5608014,3.4860004,72.07480100000001,311.22235334211047,4.318046654643006,1.8700114842105255,39,6.097652782618701
Pawn Shop,157.32283460000002,2.6802646,154.64257,792.8748210895236,5.127144621882083,1.4201771418181806,111,6.773946535906646
Pizzeria,23.4229366,6.9509636,16.471973,144.81788551740703,8.791775309333438,1.0911369333333338,16,6.805735788072613
Quattroki Restaurant,481.1165841,8.6386861,472.477898,2071.4788117289004,4.384287223799197,1.6172282376271203,296,6.790580844449443
High School,282.6327045,1.1112465,281.521458,1518.209789724246,5.39287413652229,1.3355069880952382,211,6.789200331320898
