,Participant,Block_num,X,Z,Target_Name
62378,BNC10,2,27.71965,-49.60949,Quattroki Restaurant
62441,BNC10,2,32.64606,-49.78757,Quattroki Restaurant
62497,BNC10,2,37.28455,-49.90414,Quattroki Restaurant
62586,BNC10,2,42.4457,-50.37306,Quattroki Restaurant
62634,BNC10,2,47.82095,-50.38522,Quattroki Restaurant
62710,BNC10,2,53.07077,-50.79047,Quattroki Restaurant
62773,BNC10,2,58.81541,-50.86661,Quattroki Restaurant
62853,BNC10,2,64.50931,-51.25105,Quattroki Restaurant
62908,BNC10,2,67.12981,-46.26289,Quattroki Restaurant
63124,BNC10,2,67.65167,-41.03149,Quattroki Restaurant
63149,BNC10,2,67.86935,-35.69347,Quattroki Restaurant
63211,BNC10,2,67.95354,-30.29509,Quattroki Restaurant
63575,BNC10,2,68.54686,-25.30452,Quattroki Restaurant
63708,BNC10,2,68.79359,-21.19463,Quattroki Restaurant
64022,BNC10,2,68.93417,-17.13435,Quattroki Restaurant
64071,BNC10,2,63.994,-16.81498,Quattroki Restaurant
64147,BNC10,2,59.17351,-16.40269,Quattroki Restaurant
64256,BNC10,2,54.33036,-16.0241,Quattroki Restaurant
64353,BNC10,2,49.4659,-16.2733,Quattroki Restaurant
64429,BNC10,2,44.38443,-16.73553,Quattroki Restaurant
64589,BNC10,2,39.81322,-17.11554,Quattroki Restaurant
64715,BNC10,2,38.1209,-12.39304,Quattroki Restaurant
64824,BNC10,2,36.58781,-7.740458,Quattroki Restaurant
65017,BNC10,2,35.85225,-2.898867,Quattroki Restaurant
65080,BNC10,2,35.20341,2.103841,Quattroki Restaurant
65127,BNC10,2,34.48997,7.211076,Quattroki Restaurant
65568,BNC10,2,33.92186,12.46407,Quattroki Restaurant
65970,BNC10,2,34.45631,17.28904,Quattroki Restaurant
66020,BNC10,2,34.39744,22.32104,Quattroki Restaurant
66067,BNC10,2,34.34449,27.13704,Quattroki Restaurant
66332,BNC10,2,34.17765,31.84772,Quattroki Restaurant
66728,BNC10,2,34.41086,35.53593,Quattroki Restaurant
66781,BNC10,2,34.20028,39.62858,Quattroki Restaurant
66828,BNC10,2,33.57652,44.0814,Quattroki Restaurant
66878,BNC10,2,33.14022,48.79726,Quattroki Restaurant
66919,BNC10,2,32.60793,53.66204,Quattroki Restaurant
66964,BNC10,2,31.90773,58.70002,Quattroki Restaurant
67012,BNC10,2,31.23557,63.46404,Quattroki Restaurant
67252,BNC10,2,30.48806,68.45625,Quattroki Restaurant
67306,BNC10,2,27.43729,71.90932,Quattroki Restaurant
68037,BNC10,2,24.12299,75.92401,Quattroki Restaurant
68147,BNC10,2,18.20616,76.40636,Quattroki Restaurant
68194,BNC10,2,12.43681,76.44453,Quattroki Restaurant
68384,BNC10,2,6.653233,76.68163,Quattroki Restaurant
68446,BNC10,2,1.62635,76.02762,Quattroki Restaurant
68490,BNC10,2,-3.991525,75.8292,Quattroki Restaurant
68538,BNC10,2,-9.809139,75.58202,Quattroki Restaurant
68597,BNC10,2,-15.36687,75.49832,Quattroki Restaurant
68615,BNC10,2,-20.83855,75.56407,Quattroki Restaurant
68637,BNC10,2,-26.61619,75.61209,Quattroki Restaurant
68689,BNC10,2,-32.3442,75.69633,Quattroki Restaurant
69530,BNC10,2,-38.20138,75.67488,Quattroki Restaurant
69570,BNC10,2,-37.33932,69.19209,Quattroki Restaurant
69621,BNC10,2,-35.34026,63.74427,Quattroki Restaurant
69662,BNC10,2,-34.08334,57.59292,Quattroki Restaurant
70226,BNC10,2,-33.32996,51.17122,Quattroki Restaurant
70270,BNC10,2,-37.47097,50.25208,Quattroki Restaurant
70442,BNC10,2,-41.82062,49.08648,Quattroki Restaurant
70497,BNC10,2,-45.98208,48.60291,Quattroki Restaurant
71141,BNC10,2,-49.97626,47.98175,Quattroki Restaurant
71179,BNC10,2,-53.18253,45.14968,Quattroki Restaurant
71281,BNC10,2,-55.54521,42.58155,Quattroki Restaurant
71324,BNC10,2,-54.96542,41.87405,Quattroki Restaurant
71505,BNC10,2,-51.76627,41.00981,Quattroki Restaurant
71556,BNC10,2,-47.47891,42.39894,Quattroki Restaurant
71594,BNC10,2,-42.78721,43.45627,Quattroki Restaurant
71973,BNC10,2,-37.69431,44.64759,Quattroki Restaurant
72018,BNC10,2,-37.68461,39.93169,Quattroki Restaurant
72063,BNC10,2,-37.45311,34.84715,Quattroki Restaurant
72105,BNC10,2,-37.26152,29.79254,Quattroki Restaurant
72152,BNC10,2,-36.81083,24.87179,Quattroki Restaurant
72301,BNC10,2,-36.3196,20.01094,Quattroki Restaurant
72423,BNC10,2,-36.20261,15.57669,Quattroki Restaurant
72826,BNC10,2,-35.98618,10.52721,Quattroki Restaurant
72863,BNC10,2,-35.72589,5.729671,Quattroki Restaurant
72928,BNC10,2,-35.53122,0.9237065,Quattroki Restaurant
72977,BNC10,2,-35.35807,-3.876612,Quattroki Restaurant
73034,BNC10,2,-35.37382,-8.440042,Quattroki Restaurant
73521,BNC10,2,-35.26596,-13.01354,Quattroki Restaurant
73557,BNC10,2,-30.25584,-13.97645,Quattroki Restaurant
73668,BNC10,2,-25.21977,-15.40742,Quattroki Restaurant
73699,BNC10,2,-20.19744,-16.24393,Quattroki Restaurant
73725,BNC10,2,-15.50603,-16.80098,Quattroki Restaurant
73854,BNC10,2,-10.61362,-17.41327,Quattroki Restaurant
73968,BNC10,2,-5.695704,-17.6217,Quattroki Restaurant
74079,BNC10,2,-1.066108,-18.21824,Quattroki Restaurant
74157,BNC10,2,3.720017,-18.27757,Quattroki Restaurant
74205,BNC10,2,8.715966,-18.43023,Quattroki Restaurant
