,Participant,Block_num,X,Z,Target_Name
5450,BNC14,2,16.30428,74.5421,Fire Station
13864,BNC15,2,0.0,-4.1,Fire Station
14034,BNC15,2,0.3623767,-11.16534,Fire Station
14812,BNC15,2,0.3463426,-18.25734,Fire Station
14878,BNC15,2,0.9107676,-11.255,Fire Station
14929,BNC15,2,1.199792,-4.196165,Fire Station
15170,BNC15,2,1.408238,2.877661,Fire Station
15368,BNC15,2,2.459505,9.761426,Fire Station
15464,BNC15,2,-4.113674,10.62081,Fire Station
15526,BNC15,2,-10.91828,11.18021,Fire Station
15585,BNC15,2,-17.80516,11.42316,Fire Station
15637,BNC15,2,-24.75068,11.57397,Fire Station
15908,BNC15,2,-31.72529,11.56838,Fire Station
16019,BNC15,2,-38.66139,11.93131,Fire Station
16131,BNC15,2,-45.64151,12.2029,Fire Station
16247,BNC15,2,-52.60748,12.07359,Fire Station
16391,BNC15,2,-59.53209,11.81273,Fire Station
16779,BNC15,2,-66.14169,10.90915,Fire Station
16849,BNC15,2,-67.69242,17.45173,Fire Station
16912,BNC15,2,-68.82241,24.517,Fire Station
16973,BNC15,2,-70.10562,31.58792,Fire Station
17136,BNC15,2,-71.14022,38.70283,Fire Station
17286,BNC15,2,-71.36788,45.76012,Fire Station
17388,BNC15,2,-70.86913,52.80638,Fire Station
17492,BNC15,2,-70.56738,59.91953,Fire Station
17627,BNC15,2,-70.13199,66.98788,Fire Station
17805,BNC15,2,-68.64323,73.33944,Fire Station
17946,BNC15,2,-63.13837,76.04021,Fire Station
18009,BNC15,2,-56.22359,76.33878,Fire Station
18060,BNC15,2,-49.26957,76.76969,Fire Station
18104,BNC15,2,-42.08266,77.23637,Fire Station
18144,BNC15,2,-34.77585,77.40002,Fire Station
18189,BNC15,2,-27.44514,77.45319,Fire Station
18230,BNC15,2,-20.10151,77.46854,Fire Station
18278,BNC15,2,-12.8201,77.48855,Fire Station
18375,BNC15,2,-5.573904,77.52887,Fire Station
18504,BNC15,2,1.757404,77.03918,Fire Station
18643,BNC15,2,8.997344,75.61467,Fire Station
18826,BNC15,2,16.1637,73.82681,Fire Station
14427,BNC16,2,0.0,-4.1,Fire Station
14483,BNC16,2,-0.1538697,-6.364322,Fire Station
14536,BNC16,2,-0.05874547,-9.698574,Fire Station
14602,BNC16,2,0.0004535401,-12.8827,Fire Station
14681,BNC16,2,1.34022,-14.80109,Fire Station
14812,BNC16,2,3.98159,-16.22427,Fire Station
15021,BNC16,2,6.535453,-17.92814,Fire Station
15079,BNC16,2,1.232478,-17.66902,Fire Station
15130,BNC16,2,-3.940708,-18.31692,Fire Station
15177,BNC16,2,-9.140812,-18.66987,Fire Station
15220,BNC16,2,-14.29396,-19.03525,Fire Station
15270,BNC16,2,-19.36934,-19.42776,Fire Station
15388,BNC16,2,-24.25935,-19.76389,Fire Station
15506,BNC16,2,-29.05705,-19.86771,Fire Station
15577,BNC16,2,-30.56167,-25.09708,Fire Station
15629,BNC16,2,-31.93663,-30.6825,Fire Station
15674,BNC16,2,-33.26308,-36.44749,Fire Station
15836,BNC16,2,-34.45266,-42.0001,Fire Station
15934,BNC16,2,-34.17416,-46.34168,Fire Station
16003,BNC16,2,-34.1272,-50.6998,Fire Station
16063,BNC16,2,-31.09558,-53.39484,Fire Station
16111,BNC16,2,-27.03897,-55.09036,Fire Station
16171,BNC16,2,-23.07284,-56.28264,Fire Station
16231,BNC16,2,-18.74109,-56.82399,Fire Station
16292,BNC16,2,-14.25112,-57.19233,Fire Station
16354,BNC16,2,-9.834814,-57.78755,Fire Station
16416,BNC16,2,-4.754246,-58.08717,Fire Station
16477,BNC16,2,0.2226066,-58.30465,Fire Station
16592,BNC16,2,5.142473,-58.50004,Fire Station
16656,BNC16,2,9.76615,-58.61154,Fire Station
16708,BNC16,2,14.54698,-58.29604,Fire Station
16755,BNC16,2,19.46523,-57.40693,Fire Station
16844,BNC16,2,24.31121,-56.91286,Fire Station
17137,BNC16,2,28.80993,-57.32687,Fire Station
17207,BNC16,2,29.80465,-53.95502,Fire Station
17399,BNC16,2,30.34176,-49.44287,Fire Station
17454,BNC16,2,35.19329,-50.98682,Fire Station
17493,BNC16,2,40.77528,-52.49568,Fire Station
17539,BNC16,2,46.45716,-53.78862,Fire Station
17589,BNC16,2,51.93875,-54.70206,Fire Station
17674,BNC16,2,57.06363,-55.46938,Fire Station
17809,BNC16,2,61.6102,-54.98597,Fire Station
17889,BNC16,2,64.9124,-53.86556,Fire Station
17947,BNC16,2,67.2062,-50.90675,Fire Station
17992,BNC16,2,69.21851,-47.1428,Fire Station
18043,BNC16,2,70.8867,-43.15194,Fire Station
18107,BNC16,2,72.34512,-39.2877,Fire Station
18208,BNC16,2,72.56615,-35.58918,Fire Station
18286,BNC16,2,72.32444,-31.69831,Fire Station
18360,BNC16,2,71.28871,-27.74357,Fire Station
18445,BNC16,2,71.10589,-23.85224,Fire Station
18521,BNC16,2,70.47286,-20.13697,Fire Station
18599,BNC16,2,69.22177,-16.8166,Fire Station
18882,BNC16,2,66.62033,-14.55005,Fire Station
18968,BNC16,2,61.74717,-14.00936,Fire Station
19042,BNC16,2,57.66355,-14.14039,Fire Station
