,Participant,Block_num,X,Z,Target_Name
843,BNC13,3,-25.82209,13.01841,Automobile shop
872,BNC13,3,-31.07682,13.35475,Automobile shop
943,BNC13,3,-36.16307,13.88361,Automobile shop
996,BNC13,3,-40.98428,14.46991,Automobile shop
1052,BNC13,3,-45.9577,14.99088,Automobile shop
3358,BNC14,1,0.0,-4.1,Automobile shop
3464,BNC14,1,0.2875431,-2.005824,Automobile shop
3636,BNC14,1,0.5509929,0.1371973,Automobile shop
3772,BNC14,1,0.7228346,2.302006,Automobile shop
4086,BNC14,1,0.7986278,4.521157,Automobile shop
4589,BNC14,1,1.003639,6.774304,Automobile shop
4814,BNC14,1,1.007838,8.691853,Automobile shop
5473,BNC14,1,1.168888,10.56917,Automobile shop
6344,BNC14,1,0.8393137,12.23366,Automobile shop
6741,BNC14,1,0.1426668,14.5265,Automobile shop
6831,BNC14,1,0.4008447,16.60197,Automobile shop
6918,BNC14,1,0.5071247,18.71939,Automobile shop
7041,BNC14,1,0.5651925,20.81568,Automobile shop
7532,BNC14,1,0.6084177,22.75138,Automobile shop
7570,BNC14,1,2.951046,22.65459,Automobile shop
7596,BNC14,1,6.107808,22.75697,Automobile shop
8594,BNC14,1,9.275007,22.83914,Automobile shop
9114,BNC14,1,7.166184,23.20933,Automobile shop
9344,BNC14,1,4.241622,23.77953,Automobile shop
9502,BNC14,1,1.122022,23.86588,Automobile shop
9602,BNC14,1,1.024682,26.56151,Automobile shop
9708,BNC14,1,0.8439919,29.66044,Automobile shop
9817,BNC14,1,0.7467743,32.79694,Automobile shop
9989,BNC14,1,0.697352,35.96942,Automobile shop
12369,BNC14,1,0.3471818,38.86919,Automobile shop
12445,BNC14,1,3.184797,39.68867,Automobile shop
12495,BNC14,1,6.387112,40.47339,Automobile shop
12539,BNC14,1,9.586382,41.13753,Automobile shop
12580,BNC14,1,12.83609,41.71581,Automobile shop
12626,BNC14,1,16.19261,42.25334,Automobile shop
12669,BNC14,1,19.4349,42.51731,Automobile shop
12713,BNC14,1,22.67282,42.48856,Automobile shop
12752,BNC14,1,25.97833,42.42194,Automobile shop
12788,BNC14,1,29.2762,42.30689,Automobile shop
12821,BNC14,1,32.56392,42.21779,Automobile shop
12854,BNC14,1,35.88069,42.11472,Automobile shop
12886,BNC14,1,39.16844,42.00207,Automobile shop
13333,BNC14,1,42.52316,41.85992,Automobile shop
13374,BNC14,1,40.07446,42.08456,Automobile shop
13404,BNC14,1,37.55392,42.26102,Automobile shop
13433,BNC14,1,34.86069,42.43406,Automobile shop
13464,BNC14,1,32.14637,42.61689,Automobile shop
13519,BNC14,1,29.41178,42.77693,Automobile shop
13545,BNC14,1,26.5873,42.76383,Automobile shop
13578,BNC14,1,23.65573,42.63406,Automobile shop
13646,BNC14,1,20.58879,42.39075,Automobile shop
13677,BNC14,1,17.52411,42.18074,Automobile shop
13714,BNC14,1,14.51983,42.01546,Automobile shop
13749,BNC14,1,11.50913,41.86729,Automobile shop
13779,BNC14,1,8.485623,41.71724,Automobile shop
13843,BNC14,1,5.41258,41.58615,Automobile shop
13874,BNC14,1,2.270997,41.48594,Automobile shop
13906,BNC14,1,-0.9077449,41.40415,Automobile shop
13937,BNC14,1,-4.090652,41.31505,Automobile shop
13968,BNC14,1,-7.301936,41.23654,Automobile shop
14000,BNC14,1,-10.54254,41.15099,Automobile shop
14033,BNC14,1,-13.82991,41.07944,Automobile shop
14067,BNC14,1,-17.11152,40.98577,Automobile shop
14100,BNC14,1,-20.35473,40.87275,Automobile shop
14134,BNC14,1,-23.57149,40.74651,Automobile shop
14169,BNC14,1,-26.72748,40.63671,Automobile shop
14293,BNC14,1,-29.93829,40.65082,Automobile shop
14387,BNC14,1,-32.96287,41.47458,Automobile shop
14425,BNC14,1,-36.01184,42.77659,Automobile shop
14456,BNC14,1,-39.13558,44.02431,Automobile shop
14487,BNC14,1,-42.31861,45.2539,Automobile shop
14517,BNC14,1,-45.51535,46.42599,Automobile shop
14547,BNC14,1,-48.71302,47.54844,Automobile shop
15137,BNC14,1,-52.01995,48.73317,Automobile shop
15226,BNC14,1,-50.06822,48.50653,Automobile shop
15271,BNC14,1,-47.80353,48.3682,Automobile shop
15307,BNC14,1,-45.45285,48.31905,Automobile shop
15345,BNC14,1,-43.0763,48.26842,Automobile shop
15582,BNC14,1,-40.58786,48.28569,Automobile shop
15658,BNC14,1,-39.47273,50.34835,Automobile shop
15683,BNC14,1,-38.43656,52.94836,Automobile shop
15717,BNC14,1,-37.44107,55.62288,Automobile shop
15758,BNC14,1,-36.4855,58.3593,Automobile shop
15795,BNC14,1,-35.75852,61.11761,Automobile shop
15893,BNC14,1,-35.09075,63.93697,Automobile shop
15931,BNC14,1,-34.87134,66.99848,Automobile shop
15967,BNC14,1,-34.71478,70.13131,Automobile shop
16005,BNC14,1,-34.57376,73.39591,Automobile shop
16315,BNC14,1,-34.44473,76.76067,Automobile shop
16353,BNC14,1,-31.68102,76.67463,Automobile shop
16387,BNC14,1,-28.83826,76.67383,Automobile shop
16418,BNC14,1,-25.95972,76.68491,Automobile shop
16451,BNC14,1,-23.07397,76.71143,Automobile shop
16480,BNC14,1,-20.13925,76.70667,Automobile shop
16512,BNC14,1,-17.16041,76.74374,Automobile shop
16539,BNC14,1,-14.18421,76.78105,Automobile shop
16572,BNC14,1,-11.24403,76.84474,Automobile shop
16604,BNC14,1,-8.304908,76.92234,Automobile shop
16639,BNC14,1,-5.410264,77.01843,Automobile shop
