,Participant,Block_num,X,Z,Target_Name
28034,BNC13,3,64.60847,8.341738,High School
28074,BNC13,3,64.8185,14.82602,High School
28110,BNC13,3,64.98316,21.55679,High School
28146,BNC13,3,65.13703,28.33883,High School
28178,BNC13,3,65.30688,35.10923,High School
28211,BNC13,3,65.50835,41.87769,High School
28242,BNC13,3,65.77197,48.60865,High School
28456,BNC13,3,66.47574,55.25029,High School
86267,BNC14,1,0.0,-4.1,High School
86300,BNC14,1,0.3692861,-6.868523,High School
86332,BNC14,1,0.7204479,-9.681876,High School
86362,BNC14,1,1.073846,-12.58693,High School
86426,BNC14,1,1.402972,-15.40218,High School
86449,BNC14,1,1.73629,-18.13991,High School
86481,BNC14,1,2.114522,-20.83932,High School
87208,BNC14,1,2.510956,-23.63935,High School
87296,BNC14,1,-0.3915317,-23.4194,High School
87332,BNC14,1,-3.378311,-23.10865,High School
87365,BNC14,1,-6.369834,-22.80433,High School
87393,BNC14,1,-9.432989,-22.48075,High School
87426,BNC14,1,-12.46718,-22.18226,High School
87455,BNC14,1,-15.51179,-21.91087,High School
87548,BNC14,1,-18.63467,-21.59473,High School
87592,BNC14,1,-21.78894,-21.25845,High School
87635,BNC14,1,-25.00407,-20.95422,High School
87670,BNC14,1,-28.20624,-20.66365,High School
87697,BNC14,1,-31.39668,-20.39762,High School
87727,BNC14,1,-34.50184,-20.21717,High School
87941,BNC14,1,-37.71951,-20.02475,High School
88035,BNC14,1,-40.77288,-19.9551,High School
88065,BNC14,1,-43.40663,-20.30106,High School
88095,BNC14,1,-46.1765,-20.64589,High School
88121,BNC14,1,-48.97675,-20.89646,High School
88148,BNC14,1,-51.72701,-21.15496,High School
88176,BNC14,1,-54.53463,-21.46144,High School
88205,BNC14,1,-57.44214,-21.71548,High School
88235,BNC14,1,-60.43509,-21.73263,High School
88390,BNC14,1,-63.49865,-21.53351,High School
88434,BNC14,1,-64.08009,-18.99366,High School
88468,BNC14,1,-64.99091,-16.28017,High School
88497,BNC14,1,-66.02665,-13.45492,High School
88527,BNC14,1,-67.0929,-10.60812,High School
88558,BNC14,1,-68.15555,-7.783457,High School
88586,BNC14,1,-69.21719,-5.003706,High School
88621,BNC14,1,-70.31828,-2.295317,High School
88761,BNC14,1,-71.38628,0.4970793,High School
88814,BNC14,1,-71.94408,3.436613,High School
88850,BNC14,1,-71.77538,6.461335,High School
88875,BNC14,1,-71.56043,9.578831,High School
88904,BNC14,1,-71.37304,12.75138,High School
88960,BNC14,1,-71.16714,15.93136,High School
88998,BNC14,1,-70.92663,19.18758,High School
89030,BNC14,1,-70.68034,22.37356,High School
89063,BNC14,1,-70.58406,25.59462,High School
89093,BNC14,1,-70.57732,28.81789,High School
89125,BNC14,1,-70.60376,31.97141,High School
89189,BNC14,1,-70.62243,35.20029,High School
89324,BNC14,1,-70.56475,38.47541,High School
89360,BNC14,1,-70.48978,41.81306,High School
89393,BNC14,1,-70.56456,45.07737,High School
89423,BNC14,1,-70.64111,48.36182,High School
89454,BNC14,1,-70.71716,51.65765,High School
89519,BNC14,1,-70.83409,54.95633,High School
89567,BNC14,1,-70.93089,58.25397,High School
89630,BNC14,1,-71.00623,61.48251,High School
89828,BNC14,1,-71.06301,64.7032,High School
89899,BNC14,1,-71.04231,62.84914,High School
89936,BNC14,1,-70.94296,60.56763,High School
89969,BNC14,1,-70.82291,58.1964,High School
90002,BNC14,1,-70.71609,55.81172,High School
90034,BNC14,1,-70.53587,53.34254,High School
90183,BNC14,1,-70.29146,50.80175,High School
90216,BNC14,1,-67.46124,49.58414,High School
90259,BNC14,1,-64.56843,48.28164,High School
90292,BNC14,1,-61.49699,47.07359,High School
90332,BNC14,1,-58.35638,46.07343,High School
90373,BNC14,1,-55.14698,45.35729,High School
90619,BNC14,1,-51.88812,44.86121,High School
90720,BNC14,1,-48.84543,44.54415,High School
90774,BNC14,1,-45.77845,44.14783,High School
90827,BNC14,1,-42.64519,43.80198,High School
91722,BNC14,1,-39.43434,43.52999,High School
91817,BNC14,1,-37.73821,44.00711,High School
91935,BNC14,1,-35.81858,44.40692,High School
92122,BNC14,1,-33.94859,44.63434,High School
92167,BNC14,1,-31.23573,44.71518,High School
92200,BNC14,1,-28.45687,44.62862,High School
92230,BNC14,1,-25.58663,44.38679,High School
92260,BNC14,1,-22.68435,43.99987,High School
92292,BNC14,1,-19.73796,43.54716,High School
92319,BNC14,1,-16.73331,43.0723,High School
92352,BNC14,1,-13.69606,42.66375,High School
92384,BNC14,1,-10.63838,42.35516,High School
92527,BNC14,1,-7.555587,42.03885,High School
92658,BNC14,1,-4.474787,42.20485,High School
93203,BNC14,1,-1.443779,42.44424,High School
93242,BNC14,1,-0.8918727,39.7385,High School
93273,BNC14,1,-0.117408,36.91673,High School
93302,BNC14,1,0.6381898,33.89985,High School
93338,BNC14,1,1.2825,30.88041,High School
93369,BNC14,1,1.844199,27.78883,High School
93477,BNC14,1,2.26988,24.65269,High School
93517,BNC14,1,2.045502,21.46526,High School
93551,BNC14,1,1.777149,18.24492,High School
93581,BNC14,1,1.484885,15.01066,High School
93881,BNC14,1,1.154125,11.72749,High School
95072,BNC14,1,0.7824414,8.615731,High School
95111,BNC14,1,3.393404,8.361671,High School
95144,BNC14,1,6.109141,8.186359,High School
95174,BNC14,1,8.982178,8.105029,High School
95233,BNC14,1,11.86522,8.103414,High School
95261,BNC14,1,14.7461,8.159349,High School
95288,BNC14,1,17.60078,8.28118,High School
95321,BNC14,1,20.47554,8.485588,High School
95353,BNC14,1,23.32706,8.744747,High School
95383,BNC14,1,26.12977,9.007433,High School
95422,BNC14,1,28.84333,9.272752,High School
96102,BNC14,1,31.49446,9.447084,High School
96159,BNC14,1,32.18742,6.605388,High School
96195,BNC14,1,32.66146,3.656677,High School
96225,BNC14,1,32.91457,0.6523975,High School
96287,BNC14,1,33.0323,-2.516266,High School
96323,BNC14,1,32.93139,-5.652685,High School
96350,BNC14,1,32.66728,-8.809729,High School
96380,BNC14,1,32.35489,-11.98999,High School
96409,BNC14,1,32.12411,-15.18541,High School
96441,BNC14,1,31.92932,-18.39559,High School
96519,BNC14,1,31.62888,-21.69143,High School
96550,BNC14,1,31.51306,-24.90728,High School
96608,BNC14,1,31.49333,-28.20284,High School
96639,BNC14,1,31.43415,-31.49436,High School
96668,BNC14,1,31.33863,-34.8448,High School
96699,BNC14,1,31.25498,-38.22581,High School
96778,BNC14,1,31.12415,-41.55386,High School
96907,BNC14,1,31.11454,-44.9085,High School
97006,BNC14,1,31.53296,-48.33956,High School
97464,BNC14,1,32.14997,-51.62003,High School
97532,BNC14,1,28.76828,-51.59625,High School
97631,BNC14,1,25.24918,-51.5469,High School
97680,BNC14,1,21.66088,-51.71711,High School
97715,BNC14,1,18.12241,-51.98278,High School
97749,BNC14,1,14.62566,-52.3462,High School
97790,BNC14,1,11.1277,-52.66456,High School
97822,BNC14,1,7.677794,-53.04461,High School
98001,BNC14,1,4.138519,-53.40444,High School
98169,BNC14,1,0.6319341,-53.72102,High School
98217,BNC14,1,1.130598,-51.55256,High School
98250,BNC14,1,1.675375,-48.87275,High School
98281,BNC14,1,2.159477,-46.1072,High School
98436,BNC14,1,2.673187,-43.24692,High School
98477,BNC14,1,2.485851,-40.47626,High School
98509,BNC14,1,2.286894,-37.57579,High School
98536,BNC14,1,2.120088,-34.65993,High School
98606,BNC14,1,1.946637,-31.73207,High School
98699,BNC14,1,1.826589,-28.75221,High School
