,Participant,Block_num,X,Z,Target_Name
95646,BNC10,2,-31.68169,-19.41841,High School
95690,BNC10,2,-26.80443,-19.96849,High School
95730,BNC10,2,-22.00026,-20.34083,High School
95859,BNC10,2,-16.99047,-20.60933,High School
95941,BNC10,2,-11.86507,-21.11606,High School
96140,BNC10,2,-7.024124,-21.29862,High School
96206,BNC10,2,-2.63599,-21.36402,High School
96602,BNC10,2,1.691067,-21.30201,High School
96651,BNC10,2,2.391809,-16.68219,High School
96690,BNC10,2,2.694804,-11.75741,High School
96779,BNC10,2,3.133568,-6.271527,High School
96818,BNC10,2,2.666791,-1.081692,High School
96889,BNC10,2,2.007597,4.064858,High School
97359,BNC10,2,1.682309,9.11496,High School
97468,BNC10,2,1.592387,13.94801,High School
97564,BNC10,2,1.234062,19.0924,High School
97696,BNC10,2,1.11224,23.51567,High School
97893,BNC10,2,0.5736073,28.3739,High School
97950,BNC10,2,0.384284,32.53926,High School
98347,BNC10,2,0.06076597,36.78271,High School
98439,BNC10,2,0.4028354,41.30989,High School
98543,BNC10,2,0.06585883,45.80395,High School
98641,BNC10,2,-0.1792905,50.2132,High School
98739,BNC10,2,-0.9346955,54.63641,High School
98834,BNC10,2,-1.68715,59.39138,High School
98918,BNC10,2,-2.513128,64.1255,High School
99110,BNC10,2,-3.270708,68.66111,High School
99168,BNC10,2,-0.1871047,71.7769,High School
99214,BNC10,2,3.718089,74.34901,High School
99525,BNC10,2,8.27037,76.40085,High School
99566,BNC10,2,13.14664,76.31127,High School
99601,BNC10,2,18.86827,76.00225,High School
99647,BNC10,2,24.59789,75.68301,High School
99790,BNC10,2,30.32105,75.42061,High School
99840,BNC10,2,35.64194,75.19287,High School
99871,BNC10,2,41.108,75.03493,High School
99887,BNC10,2,46.33865,74.95887,High School
99937,BNC10,2,51.74932,75.13563,High School
100083,BNC10,2,57.08829,75.18561,High School
100194,BNC10,2,62.11868,75.97697,High School
100506,BNC10,2,65.83028,73.93481,High School
100748,BNC10,2,65.84402,69.38428,High School
100933,BNC10,2,66.15826,65.7183,High School
45031,BNC13,2,0.0,-4.1,High School
45100,BNC13,2,-0.8509054,-0.2151965,High School
45255,BNC13,2,-1.927682,3.951568,High School
45310,BNC13,2,1.763923,4.692464,High School
45358,BNC13,2,6.301303,5.565968,High School
45404,BNC13,2,11.41401,6.494488,High School
45448,BNC13,2,16.83924,7.253594,High School
45492,BNC13,2,22.56683,8.12179,High School
45534,BNC13,2,28.43865,9.041978,High School
45574,BNC13,2,34.75307,10.29961,High School
45612,BNC13,2,41.21819,11.55181,High School
45649,BNC13,2,47.66146,12.82068,High School
45686,BNC13,2,53.97361,14.03769,High School
45870,BNC13,2,60.32183,14.90793,High School
45944,BNC13,2,62.76067,19.43547,High School
46037,BNC13,2,63.98264,25.31066,High School
46102,BNC13,2,64.56259,31.87199,High School
46147,BNC13,2,65.12444,38.56535,High School
46193,BNC13,2,65.67649,45.27309,High School
46463,BNC13,2,66.19291,51.97177,High School
46674,BNC13,2,66.58562,58.84063,High School
35148,BNC14,2,0.0,-4.1,High School
35528,BNC14,2,-0.1318748,-0.9541715,High School
35582,BNC14,2,0.3757829,-4.0633,High School
35612,BNC14,2,0.7277943,-7.390998,High School
35652,BNC14,2,1.01553,-10.66106,High School
35687,BNC14,2,1.256502,-13.99436,High School
35929,BNC14,2,1.417889,-17.39189,High School
35995,BNC14,2,1.327434,-20.44836,High School
36128,BNC14,2,1.315997,-23.41018,High School
37189,BNC14,2,1.320355,-26.25069,High School
37244,BNC14,2,-1.142992,-25.26094,High School
37278,BNC14,2,-3.625872,-24.43247,High School
37312,BNC14,2,-6.33996,-23.67196,High School
37390,BNC14,2,-9.119011,-23.00733,High School
37428,BNC14,2,-12.09027,-22.53961,High School
37467,BNC14,2,-15.36791,-22.09499,High School
37501,BNC14,2,-18.38673,-21.7717,High School
37535,BNC14,2,-21.2492,-21.47632,High School
37567,BNC14,2,-24.07685,-21.29424,High School
37597,BNC14,2,-26.7796,-21.23683,High School
37624,BNC14,2,-29.46449,-21.2818,High School
37827,BNC14,2,-32.51197,-21.32347,High School
38221,BNC14,2,-35.72392,-21.42942,High School
38293,BNC14,2,-38.82692,-20.86096,High School
38329,BNC14,2,-41.6728,-20.59617,High School
38365,BNC14,2,-44.68288,-20.51607,High School
38396,BNC14,2,-47.57301,-20.53766,High School
38428,BNC14,2,-50.37946,-20.57158,High School
38458,BNC14,2,-52.98118,-20.64366,High School
38490,BNC14,2,-55.54506,-20.69882,High School
38515,BNC14,2,-58.13315,-20.72881,High School
38628,BNC14,2,-60.95302,-20.67395,High School
38714,BNC14,2,-61.62451,-18.31216,High School
38800,BNC14,2,-63.00409,-15.49405,High School
38880,BNC14,2,-64.61584,-12.80439,High School
38968,BNC14,2,-66.00985,-10.1337,High School
39061,BNC14,2,-67.1711,-7.291729,High School
39111,BNC14,2,-68.34713,-4.20055,High School
39149,BNC14,2,-69.36575,-1.133001,High School
39191,BNC14,2,-70.42772,1.936937,High School
39409,BNC14,2,-71.59393,5.006428,High School
39460,BNC14,2,-71.87672,8.125311,High School
39496,BNC14,2,-71.83103,11.16954,High School
39527,BNC14,2,-71.72687,14.47136,High School
39557,BNC14,2,-71.58326,17.81417,High School
39596,BNC14,2,-71.33952,21.1609,High School
39629,BNC14,2,-71.0601,24.55089,High School
39682,BNC14,2,-70.70858,27.96663,High School
39718,BNC14,2,-70.48165,31.48655,High School
39758,BNC14,2,-70.24873,34.96579,High School
39807,BNC14,2,-70.12318,38.415,High School
39952,BNC14,2,-70.09269,41.8688,High School
40043,BNC14,2,-70.09694,45.27123,High School
40142,BNC14,2,-70.12473,48.64448,High School
40210,BNC14,2,-70.20162,51.90536,High School
40392,BNC14,2,-70.3374,55.21877,High School
40425,BNC14,2,-70.1873,57.6887,High School
40456,BNC14,2,-70.17762,60.2118,High School
40485,BNC14,2,-70.23486,62.74921,High School
40513,BNC14,2,-70.3027,65.29516,High School
40555,BNC14,2,-70.37168,67.87775,High School
40617,BNC14,2,-70.38605,70.60958,High School
40755,BNC14,2,-70.38398,73.30518,High School
40845,BNC14,2,-68.07018,74.83607,High School
40934,BNC14,2,-65.21065,76.01505,High School
41019,BNC14,2,-61.92116,77.01985,High School
41130,BNC14,2,-58.27191,77.5329,High School
41176,BNC14,2,-54.64277,77.44426,High School
41221,BNC14,2,-51.07041,77.21005,High School
41356,BNC14,2,-47.475,77.02373,High School
41396,BNC14,2,-44.07928,76.88712,High School
41431,BNC14,2,-40.66301,76.86987,High School
41507,BNC14,2,-37.25626,76.81645,High School
41549,BNC14,2,-33.7062,76.66974,High School
41577,BNC14,2,-30.12357,76.66479,High School
41609,BNC14,2,-26.51608,76.69949,High School
41641,BNC14,2,-22.89178,76.77518,High School
