,Participant,Block_num,X,Z,Target_Name
58860,BNC14,1,-35.94491,-12.26427,Pizzeria
58888,BNC14,1,-35.95037,-15.56286,Pizzeria
58923,BNC14,1,-35.95383,-18.85398,Pizzeria
58956,BNC14,1,-35.96828,-22.19067,Pizzeria
59111,BNC14,1,-36.03028,-25.4737,Pizzeria
59147,BNC14,1,-36.02377,-28.83936,Pizzeria
59182,BNC14,1,-36.0089,-32.08526,Pizzeria
59363,BNC14,1,-36.04841,-35.33594,Pizzeria
59400,BNC14,1,-35.88139,-38.58422,Pizzeria
59433,BNC14,1,-35.71206,-41.70097,Pizzeria
59464,BNC14,1,-35.50049,-44.83672,Pizzeria
59509,BNC14,1,-35.33721,-48.00906,Pizzeria
59927,BNC14,1,-35.0634,-51.04556,Pizzeria
59966,BNC14,1,-32.44913,-51.95164,Pizzeria
59997,BNC14,1,-29.63414,-52.88611,Pizzeria
60027,BNC14,1,-26.81638,-53.8208,Pizzeria
60057,BNC14,1,-23.97622,-54.80392,Pizzeria
60114,BNC14,1,-21.10685,-55.76926,Pizzeria
60164,BNC14,1,-18.15476,-56.74309,Pizzeria
60221,BNC14,1,-15.04542,-57.55153,Pizzeria
60251,BNC14,1,-11.77653,-58.2676,Pizzeria
60278,BNC14,1,-8.491819,-58.77588,Pizzeria
60311,BNC14,1,-4.996933,-59.01575,Pizzeria
60341,BNC14,1,-1.353301,-59.00774,Pizzeria
60370,BNC14,1,2.424379,-58.79606,Pizzeria
60400,BNC14,1,6.266044,-58.44805,Pizzeria
60430,BNC14,1,10.13675,-57.9751,Pizzeria
60460,BNC14,1,14.01863,-57.36617,Pizzeria
60493,BNC14,1,17.9573,-56.73517,Pizzeria
60524,BNC14,1,21.81362,-56.21223,Pizzeria
60560,BNC14,1,25.64347,-55.69646,Pizzeria
60703,BNC14,1,29.48303,-55.27659,Pizzeria
60737,BNC14,1,33.23391,-54.89314,Pizzeria
60771,BNC14,1,36.94082,-54.4858,Pizzeria
61101,BNC14,1,40.58963,-54.19858,Pizzeria
61149,BNC14,1,38.27156,-52.72444,Pizzeria
61185,BNC14,1,35.90036,-51.31064,Pizzeria
61221,BNC14,1,33.52823,-49.90668,Pizzeria
61342,BNC14,1,31.11241,-48.39021,Pizzeria
61382,BNC14,1,31.60303,-45.1949,Pizzeria
61417,BNC14,1,31.91456,-41.74785,Pizzeria
61445,BNC14,1,32.26563,-38.10343,Pizzeria
61533,BNC14,1,32.58669,-34.46709,Pizzeria
61581,BNC14,1,32.80009,-30.78933,Pizzeria
61622,BNC14,1,33.11792,-27.02451,Pizzeria
61660,BNC14,1,33.34616,-23.25549,Pizzeria
61937,BNC14,1,33.58897,-19.42784,Pizzeria
62160,BNC14,1,34.00639,-16.12376,Pizzeria
62338,BNC14,1,34.40967,-13.05353,Pizzeria
62378,BNC14,1,34.31166,-9.919809,Pizzeria
62409,BNC14,1,34.263,-6.772974,Pizzeria
62440,BNC14,1,34.16251,-3.565255,Pizzeria
62472,BNC14,1,34.05775,-0.258489,Pizzeria
62510,BNC14,1,34.05518,3.061001,Pizzeria
63212,BNC14,1,34.15662,6.435625,Pizzeria
63751,BNC14,1,34.21463,9.055975,Pizzeria
63795,BNC14,1,31.25851,9.862798,Pizzeria
63827,BNC14,1,28.24821,10.31135,Pizzeria
63855,BNC14,1,25.18221,10.66505,Pizzeria
63883,BNC14,1,22.09296,10.92719,Pizzeria
63914,BNC14,1,18.9991,11.10484,Pizzeria
64120,BNC14,1,15.89326,11.23029,Pizzeria
64261,BNC14,1,14.16136,10.20438,Pizzeria
64432,BNC14,1,11.69979,10.6239,Pizzeria
64710,BNC14,1,8.998909,11.21307,Pizzeria
64848,BNC14,1,6.418721,11.65444,Pizzeria
64866,BNC14,1,3.767463,12.45919,Pizzeria
65051,BNC14,1,1.098092,13.32602,Pizzeria
65256,BNC14,1,1.132556,16.01237,Pizzeria
65378,BNC14,1,0.8876159,18.73203,Pizzeria
65489,BNC14,1,0.7047023,21.54428,Pizzeria
65530,BNC14,1,0.5954262,24.54534,Pizzeria
65562,BNC14,1,0.4903328,27.48759,Pizzeria
65593,BNC14,1,0.4196607,30.45991,Pizzeria
65694,BNC14,1,0.37626,33.49979,Pizzeria
65999,BNC14,1,0.09742197,36.5973,Pizzeria
66577,BNC14,1,-0.1429671,39.42055,Pizzeria
66611,BNC14,1,-2.734537,40.24847,Pizzeria
66640,BNC14,1,-5.458576,40.99242,Pizzeria
66669,BNC14,1,-8.298563,41.63528,Pizzeria
66693,BNC14,1,-11.20339,42.19191,Pizzeria
66719,BNC14,1,-14.13816,42.64642,Pizzeria
66766,BNC14,1,-17.12366,43.05519,Pizzeria
66805,BNC14,1,-20.20895,43.48492,Pizzeria
66839,BNC14,1,-23.31884,43.85577,Pizzeria
66870,BNC14,1,-26.42427,44.08946,Pizzeria
66904,BNC14,1,-29.50625,44.28279,Pizzeria
66933,BNC14,1,-32.60036,44.46352,Pizzeria
67038,BNC14,1,-35.74084,44.71702,Pizzeria
