,Participant,Block_num,X,Z,Target_Name
15025,BNC06,3,-50.2825,74.77907,Quattroki Restaurant
55210,BNC10,1,0.0,-4.1,Quattroki Restaurant
55276,BNC10,1,-0.2104373,-1.089914,Quattroki Restaurant
55354,BNC10,1,-0.4477131,2.451094,Quattroki Restaurant
55399,BNC10,1,-0.5951693,6.333724,Quattroki Restaurant
55430,BNC10,1,-0.6976827,9.846607,Quattroki Restaurant
55812,BNC10,1,-0.8915107,13.34026,Quattroki Restaurant
55866,BNC10,1,-0.9784228,17.15989,Quattroki Restaurant
55917,BNC10,1,-0.7976614,21.50938,Quattroki Restaurant
55962,BNC10,1,-0.696653,25.92988,Quattroki Restaurant
56109,BNC10,1,-0.5827213,30.23466,Quattroki Restaurant
56215,BNC10,1,-0.257985,33.9289,Quattroki Restaurant
56830,BNC10,1,0.05362856,37.45538,Quattroki Restaurant
56893,BNC10,1,-5.101994,37.93303,Quattroki Restaurant
56931,BNC10,1,-10.58817,38.5033,Quattroki Restaurant
56957,BNC10,1,-16.13366,39.54752,Quattroki Restaurant
56984,BNC10,1,-21.973,40.89921,Quattroki Restaurant
57127,BNC10,1,-27.79052,42.01501,Quattroki Restaurant
57436,BNC10,1,-33.1539,42.23492,Quattroki Restaurant
58157,BNC10,1,-37.91759,43.45198,Quattroki Restaurant
58250,BNC10,1,-43.26963,43.07041,Quattroki Restaurant
58301,BNC10,1,-48.67963,43.21989,Quattroki Restaurant
58365,BNC10,1,-54.41286,43.5694,Quattroki Restaurant
58536,BNC10,1,-60.1661,43.70118,Quattroki Restaurant
58659,BNC10,1,-65.46593,42.50206,Quattroki Restaurant
58733,BNC10,1,-67.85622,36.75376,Quattroki Restaurant
58757,BNC10,1,-68.43492,30.52505,Quattroki Restaurant
58936,BNC10,1,-68.89227,24.3594,Quattroki Restaurant
59553,BNC10,1,-67.8512,18.75042,Quattroki Restaurant
59620,BNC10,1,-68.41437,23.95168,Quattroki Restaurant
59656,BNC10,1,-68.53928,29.72561,Quattroki Restaurant
59697,BNC10,1,-68.79826,35.52402,Quattroki Restaurant
60148,BNC10,1,-68.79459,41.32801,Quattroki Restaurant
60479,BNC10,1,-68.6142,46.14877,Quattroki Restaurant
60536,BNC10,1,-68.26151,51.12116,Quattroki Restaurant
60583,BNC10,1,-68.30632,56.91349,Quattroki Restaurant
60636,BNC10,1,-68.57388,62.84662,Quattroki Restaurant
60850,BNC10,1,-68.47015,68.52696,Quattroki Restaurant
60927,BNC10,1,-65.40556,72.70246,Quattroki Restaurant
