,Participant,Block_num,X,Z,Target_Name
29196,BNC10,3,9.747335,40.25636,Bank
29253,BNC10,3,14.52518,40.78752,Bank
29303,BNC10,3,19.2237,41.32652,Bank
29546,BNC10,3,23.52989,42.07773,Bank
29699,BNC10,3,27.40053,42.68634,Bank
29816,BNC10,3,28.0236,47.11945,Bank
29987,BNC10,3,28.21102,51.82176,Bank
30032,BNC10,3,28.4768,47.37762,Bank
30214,BNC10,3,29.36126,42.12098,Bank
30252,BNC10,3,30.42924,37.6342,Bank
30298,BNC10,3,32.12873,32.8734,Bank
30350,BNC10,3,33.76259,27.96661,Bank
30486,BNC10,3,35.20699,23.03298,Bank
30815,BNC10,3,34.61111,18.07511,Bank
30849,BNC10,3,39.76863,16.89595,Bank
31090,BNC10,3,44.7537,15.89202,Bank
31335,BNC10,3,48.69303,15.45132,Bank
31873,BNC10,3,53.25073,15.99758,Bank
32014,BNC10,3,49.09124,15.32323,Bank
32066,BNC10,3,51.93663,12.53874,Bank
32623,BNC10,3,56.21732,12.59138,Bank
32661,BNC10,3,51.80807,12.91902,Bank
32683,BNC10,3,47.09604,12.94691,Bank
32702,BNC10,3,42.17988,12.83671,Bank
