,Participant,Block_num,X,Z,Target_Name
78221,BNC13,1,45.59057,-18.23967,Pawn Shop
78278,BNC13,1,40.33115,-19.06162,Pawn Shop
78390,BNC13,1,35.14018,-20.26824,Pawn Shop
78585,BNC13,1,30.0724,-21.15948,Pawn Shop
78636,BNC13,1,28.92201,-25.30629,Pawn Shop
78745,BNC13,1,28.03764,-30.36889,Pawn Shop
78801,BNC13,1,27.64886,-35.45695,Pawn Shop
78842,BNC13,1,27.6995,-40.92577,Pawn Shop
78899,BNC13,1,27.55823,-46.32229,Pawn Shop
79110,BNC13,1,27.19328,-51.76586,Pawn Shop
79195,BNC13,1,21.42946,-50.99342,Pawn Shop
79259,BNC13,1,15.41827,-50.85118,Pawn Shop
79420,BNC13,1,9.503274,-50.88581,Pawn Shop
79737,BNC13,1,3.798592,-50.64676,Pawn Shop
79813,BNC13,1,-0.6210042,-50.94463,Pawn Shop
79861,BNC13,1,-6.362107,-51.61913,Pawn Shop
79906,BNC13,1,-12.37896,-51.93955,Pawn Shop
80004,BNC13,1,-18.67136,-51.77779,Pawn Shop
80109,BNC13,1,-24.52543,-50.47865,Pawn Shop
80494,BNC13,1,-29.04035,-47.53185,Pawn Shop
80649,BNC13,1,-31.92482,-43.58994,Pawn Shop
80790,BNC13,1,-33.28785,-38.18842,Pawn Shop
80955,BNC13,1,-33.98078,-32.9586,Pawn Shop
81117,BNC13,1,-38.42976,-31.58241,Pawn Shop
81227,BNC13,1,-37.22964,-35.3627,Pawn Shop
81271,BNC13,1,-32.59482,-37.62645,Pawn Shop
81463,BNC13,1,-27.52731,-37.83198,Pawn Shop
81610,BNC13,1,-22.85385,-38.68882,Pawn Shop
81851,BNC13,1,-20.69464,-42.54496,Pawn Shop
82000,BNC13,1,-20.2851,-38.65354,Pawn Shop
82064,BNC13,1,-18.78237,-43.24906,Pawn Shop
82114,BNC13,1,-18.4167,-48.35926,Pawn Shop
82346,BNC13,1,-18.11797,-53.92567,Pawn Shop
82431,BNC13,1,-13.23427,-53.76523,Pawn Shop
82520,BNC13,1,-7.769931,-53.66083,Pawn Shop
82658,BNC13,1,-2.049696,-53.53976,Pawn Shop
82769,BNC13,1,2.857505,-52.47314,Pawn Shop
82856,BNC13,1,7.921055,-51.69589,Pawn Shop
82999,BNC13,1,13.20407,-51.0198,Pawn Shop
83181,BNC13,1,18.5337,-50.66124,Pawn Shop
83342,BNC13,1,23.61412,-50.3422,Pawn Shop
83486,BNC13,1,28.04936,-48.89469,Pawn Shop
83532,BNC13,1,29.88543,-44.45581,Pawn Shop
83621,BNC13,1,31.31028,-39.9499,Pawn Shop
83725,BNC13,1,32.4335,-34.82667,Pawn Shop
83803,BNC13,1,33.38738,-29.60569,Pawn Shop
83894,BNC13,1,34.09818,-24.15344,Pawn Shop
83985,BNC13,1,34.24146,-18.83473,Pawn Shop
84227,BNC13,1,34.57948,-13.40935,Pawn Shop
84378,BNC13,1,35.98051,-8.304157,Pawn Shop
84531,BNC13,1,36.45513,-2.861002,Pawn Shop
84622,BNC13,1,36.11344,2.619687,Pawn Shop
84844,BNC13,1,35.56952,7.976445,Pawn Shop
84938,BNC13,1,30.65933,9.187799,Pawn Shop
85036,BNC13,1,25.46648,9.239388,Pawn Shop
85173,BNC13,1,20.18105,9.454692,Pawn Shop
85334,BNC13,1,15.08568,10.11726,Pawn Shop
85447,BNC13,1,9.924336,10.4964,Pawn Shop
85486,BNC13,1,4.649976,10.48172,Pawn Shop
85871,BNC13,1,-0.5642095,10.70807,Pawn Shop
85999,BNC13,1,-0.1581173,15.29301,Pawn Shop
86210,BNC13,1,-0.1535107,20.43214,Pawn Shop
86441,BNC13,1,-1.048972,25.79084,Pawn Shop
86574,BNC13,1,-1.661232,31.71461,Pawn Shop
86857,BNC13,1,0.288821,36.86691,Pawn Shop
86994,BNC13,1,-0.354528,41.80501,Pawn Shop
87080,BNC13,1,-5.194176,43.20914,Pawn Shop
87149,BNC13,1,-10.57211,43.96584,Pawn Shop
87344,BNC13,1,-16.48399,44.03794,Pawn Shop
87466,BNC13,1,-22.09237,44.28283,Pawn Shop
87579,BNC13,1,-27.25376,44.71811,Pawn Shop
87673,BNC13,1,-32.27395,45.48099,Pawn Shop
87747,BNC13,1,-37.79337,46.17633,Pawn Shop
87881,BNC13,1,-43.34041,46.91446,Pawn Shop
88091,BNC13,1,-48.95042,47.38419,Pawn Shop
88403,BNC13,1,-54.37455,47.95671,Pawn Shop
88600,BNC13,1,-58.89923,49.26572,Pawn Shop
88898,BNC13,1,-62.55704,46.48252,Pawn Shop
89007,BNC13,1,-63.77459,50.94119,Pawn Shop
89107,BNC13,1,-64.3914,55.62189,Pawn Shop
89206,BNC13,1,-64.68449,60.15648,Pawn Shop
89292,BNC13,1,-65.27002,64.9926,Pawn Shop
89405,BNC13,1,-65.73103,70.05849,Pawn Shop
89593,BNC13,1,-65.75087,75.00471,Pawn Shop
89674,BNC13,1,-60.93753,75.55189,Pawn Shop
89775,BNC13,1,-55.87606,75.83284,Pawn Shop
89991,BNC13,1,-50.8708,76.0873,Pawn Shop
90474,BNC13,1,-45.94318,76.17265,Pawn Shop
90756,BNC13,1,-40.62835,75.75968,Pawn Shop
91096,BNC13,1,-38.76361,70.85983,Pawn Shop
91245,BNC13,1,-39.08248,64.97479,Pawn Shop
91380,BNC13,1,-39.81522,58.61764,Pawn Shop
91803,BNC13,1,-40.3696,52.40077,Pawn Shop
92261,BNC13,1,-41.70227,46.34237,Pawn Shop
92390,BNC13,1,-38.00867,42.48787,Pawn Shop
92422,BNC13,1,-32.60981,41.83584,Pawn Shop
92560,BNC13,1,-27.01938,41.45808,Pawn Shop
92666,BNC13,1,-21.1192,41.34622,Pawn Shop
92974,BNC13,1,-15.08108,41.24123,Pawn Shop
93083,BNC13,1,-11.48899,40.22758,Pawn Shop
93364,BNC13,1,-6.851199,40.41205,Pawn Shop
94042,BNC13,1,-4.882974,40.44955,Pawn Shop
94132,BNC13,1,0.515837,40.32596,Pawn Shop
94214,BNC13,1,6.49481,40.60437,Pawn Shop
94342,BNC13,1,12.45548,40.94737,Pawn Shop
94472,BNC13,1,18.26314,41.51941,Pawn Shop
94773,BNC13,1,23.96445,42.06099,Pawn Shop
95494,BNC13,1,29.52627,42.83207,Pawn Shop
95598,BNC13,1,30.20528,37.45801,Pawn Shop
96119,BNC13,1,31.43518,32.14107,Pawn Shop
96214,BNC13,1,34.13096,27.01551,Pawn Shop
96358,BNC13,1,36.29306,21.46857,Pawn Shop
96509,BNC13,1,38.98609,17.15767,Pawn Shop
96775,BNC13,1,43.97678,15.60554,Pawn Shop
97014,BNC13,1,49.00954,14.08475,Pawn Shop
97237,BNC13,1,54.04164,13.30536,Pawn Shop
97495,BNC13,1,59.02279,11.04228,Pawn Shop
97635,BNC13,1,60.66007,14.5416,Pawn Shop
97770,BNC13,1,61.85236,18.53442,Pawn Shop
98131,BNC13,1,62.7137,22.68921,Pawn Shop
98281,BNC13,1,63.2452,18.40654,Pawn Shop
98331,BNC13,1,62.66293,13.66264,Pawn Shop
98366,BNC13,1,62.687,8.151215,Pawn Shop
98431,BNC13,1,62.70247,2.917799,Pawn Shop
98531,BNC13,1,62.90355,-2.559524,Pawn Shop
98883,BNC13,1,63.19374,-7.58175,Pawn Shop
