Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,11.1127567,4.8411257,6.271631,58.93425952078901,9.396959024022461,,10.7088947,9
Police station ,35.1943198,2.4306457999999997,32.763674,270.96887892206456,8.270405783004206,,32.3453198,33
Fire Station,8.541219,1.909151,6.632068,144.1072658267324,21.728858302829885,,6.535077,15
Bank,7.409466199999999,1.9997372,5.409729,126.50063470894438,23.383913447225247,,5.360536,8
Pawn Shop,26.381256899999997,1.6110289,24.770228,264.44642900384576,10.675978800188911,,23.838745900000003,34
Pizzeria,30.506388599999998,3.9236386,26.582749999999997,164.78910222540384,6.19909912350693,,29.1746386,22
Quattroki Restaurant,30.173068100000002,2.8681201,27.304948,328.89858621044147,12.045384089742324,,29.069093099999982,41
High School,39.325523700000005,4.7642107,34.561313,343.8287279943042,9.948369959043633,,38.339080700000004,39
