ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC28,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC28,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC28,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC28,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.4, 350.9, 2.6)
BNC28,0,-4.1,4,0.5107905,0.5107905,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.5, 354.5, 2.0)
BNC28,0,-4.1,5,0.538363,0.538363,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.3, 354.0, 2.0)
BNC28,0,-4.1,6,0.5452381,0.5452381,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.8, 353.3, 1.9)
BNC28,0,-4.1,7,0.5495476,0.5495476,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.7, 353.1, 2.0)
BNC28,0,-4.1,8,0.5536982,0.5536982,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.5, 352.9, 2.0)
BNC28,0,-4.1,9,0.5603281,0.5603281,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.4, 352.6, 2.0)
BNC28,0,-4.1,10,0.567209,0.567209,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.2, 352.4, 2.0)
BNC28,0,-4.1,11,0.5746031,0.5746031,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.1, 352.2, 2.0)
BNC28,0,-4.1,12,0.5819103,0.5819103,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.0, 352.0, 2.1)
BNC28,0,-4.1,13,0.5883216,0.5883216,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.9, 351.8, 2.1)
BNC28,0,-4.1,14,0.595152,0.595152,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.8, 351.6, 2.1)
BNC28,0,-4.1,15,0.602209,0.602209,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.6, 351.4, 2.2)
BNC28,0,-4.1,16,0.6092368,0.6092368,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.5, 351.2, 2.2)
BNC28,0,-4.1,17,0.6160569,0.6160569,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.4, 351.0, 2.2)
BNC28,0,-4.1,18,0.6229173,0.6229173,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.3, 350.8, 2.3)
BNC28,0,-4.1,19,0.6300858,0.6300858,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.2, 350.6, 2.3)
BNC28,0,-4.1,20,0.6370587,0.6370587,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.1, 350.5, 2.4)
BNC28,0,-4.1,21,0.6441004,0.6441004,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.1, 350.3, 2.5)
BNC28,0,-4.1,22,0.6512775,0.6512775,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.0, 350.2, 2.5)
BNC28,0,-4.1,23,0.6576749,0.6576749,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.0, 350.0, 2.6)
BNC28,0,-4.1,24,0.6650117,0.6650117,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 349.9, 2.6)
BNC28,0,-4.1,25,0.671634,0.671634,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 349.8, 2.7)
BNC28,0,-4.1,26,0.6785731,0.6785731,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 349.7, 2.8)
BNC28,0,-4.1,27,0.6856046,0.6856046,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 349.6, 2.8)
BNC28,0,-4.1,28,0.9657456,0.9657456,Bank Square #1 || Task: Count backwards from 56 by 3s,(357.2, 351.1, 2.8)
BNC28,0,-4.1,29,0.9948751,0.9948751,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.9, 351.6, 2.6)
BNC28,0,-4.1,30,1,1,Bank Square #1 || Task: Count backwards from 56 by 3s,(359.1, 351.7, 2.5)
BNC28,0,-4.1,31,1.00499,1.00499,Bank Square #1 || Task: Count backwards from 56 by 3s,(359.4, 351.8, 2.5)
BNC28,0,-4.1,32,1.011932,1.011932,Bank Square #1 || Task: Count backwards from 56 by 3s,(359.6, 351.9, 2.4)
