Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,117.1091667,33.188276699999996,83.92089,594.026828602937,7.078414309034819,1.2149412284210521,96,6.252913985294075
Police station ,55.82526970000001,6.556632700000001,49.268637,320.3174740230262,6.501447848517226,1.1187856957446813,48,5.744517663139589
Fire Station,21.118457999999997,5.119099,15.999358999999998,170.42689880109205,10.652107925142005,0.9071188095238094,22,5.759785309976473
Bank,59.9366012,5.4791462,54.457454999999996,399.67908374237425,7.339290529503707,0.9320140689655173,59,5.517961226261983
Pawn Shop,27.3536592,4.3194622,23.034197000000002,128.76789431270043,5.590292308114774,1.5666618133333332,16,5.756807733880967
Pizzeria,63.1032266,5.4929996,57.610227,458.8589060044146,7.964886269314902,0.8290297783783788,75,5.628522035163686
Quattroki Restaurant,634.7930753999999,6.569353400000001,628.223722,3199.779469705094,5.093375747605236,1.0185213436893208,619,5.061101812815686
High School,48.6934009,5.5971519,43.096249,593.7118237048935,13.776415290919948,0.5568271695121951,83,6.124882316473978
