Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,67.3350667,8.7592457,58.57582099999999,129.06060980438676,2.203308593905782,,65.5286997,20
Police station ,191.3717225,8.1735885,183.19813399999998,552.5255914309979,3.0160001052794456,,180.04681650000003,78
Fire Station,43.3532661,20.9858361,22.367429999999995,140.99425853053515,6.303552018740427,,41.8891561,15
Bank,127.466835,27.746555,99.72028,403.28708369038253,4.044183226224219,,125.55080500000004,60
Pawn Shop,107.40063599999999,8.804609,98.596027,382.3082542637741,3.87752190322815,,105.86391199999997,63
Pizzeria,32.2146589,4.4795979,27.735061,139.67269990078222,5.035961518194686,,27.62954000000001,16
Quattroki Restaurant,96.004359,0.4451469,95.5592121,484.5688922983415,5.070875760164848,,92.67886120000003,73
High School,58.3601181,5.9869871,52.373131,320.0696565276297,6.111333243140069,,56.3726711,42
