Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,12.6378667,3.4091627,9.228704,60.36648359752031,6.541165866574581,,12.096838700000005,13
Police station ,68.547177,3.312635,65.234542,409.9261410900715,6.2838816449431265,,65.93937899999997,88
Fire Station,18.749504,7.236148999999999,11.513355,135.38701133552223,11.759127668305391,,11.390137999999997,19
Bank,19.2563501,4.6246251,14.631725,142.9599445944594,9.770546165572371,,13.2497211,14
Pawn Shop,19.423170000000002,4.7014000000000005,14.721770000000001,135.1559253824547,9.180684481720249,,18.999929,24
Pizzeria,22.6240873,0.7909132,21.833174099999997,134.73735362109022,6.171221509248636,,21.681367100000003,23
Quattroki Restaurant,162.12233179999998,7.4582788,154.664053,681.0947678799889,4.403704381650912,,156.86208480000002,184
High School,25.7982547,4.2014327,21.596822,237.1264351725207,10.979691140322437,,21.375379000000013,33
