Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,7.684476699999999,2.9555887000000003,4.7288879999999995,60.943157078396275,12.887418158010146,0.5146741928571429,15,4.353082648456877
Police station ,18.929889799999998,3.0138018,15.916088,120.43406853858916,7.566813436730757,0.9412725157894737,20,3.719415848281349
Fire Station,11.9789767,2.6461037000000003,9.332873,139.86635082900693,14.986419597588753,0.6357040388888888,19,5.119820592049242
Bank,36.902141799999995,3.5903237999999997,33.311818,224.12100821955576,6.727972883964356,0.8860089179487182,40,3.7223207232057565
Pawn Shop,65.5956157,1.7775226999999998,63.818093000000005,322.83643187372405,5.058697568316935,0.9607754803030304,67,4.180846455431682
Pizzeria,26.5104852,2.0243492,24.486136000000002,206.29554059953256,8.424993661700341,0.735095878787879,34,5.06794060594266
Quattroki Restaurant,13.207943,2.965169,10.242774,186.93851884053586,18.25077062527552,0.5731797499999999,21,5.909565905923322
High School,17.124132099999997,8.0550241,9.069107999999998,237.54245014413488,26.192482231343472,0.37091687500000003,25,6.119944613253664
