Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,17.078586700000002,4.8907497,12.187837,61.156849001848705,5.017859116580629,1.02145038,16,4.077123266789914
Police station ,24.5550744,2.6321044,21.92297,142.10267399588847,6.481907971223263,1.1327885904761905,22,4.2422257045076135
Fire Station,18.1940088,6.4586358,11.735373000000001,136.93613779585178,11.668665137090382,0.6833579999999996,18,5.240977488231003
Bank,78.79730330000001,0.1112822,78.6860211,434.95258200464065,5.527698261065594,0.9222748071428577,85,4.230058247404684
Pawn Shop,35.310894399999995,3.6110513999999996,31.699842999999998,138.33047179139012,4.363758892792943,1.1429872466666662,31,3.10123587140824
Pizzeria,119.7069112,2.0356332,117.671278,511.5921788367114,4.347638502207067,1.034559054867257,114,4.169595436760399
Quattroki Restaurant,19.943418299999998,3.4723283,16.471089999999997,191.30540886406453,11.614617421437474,0.8582572409090905,23,5.584170742314143
High School,55.7008965,6.9171535,48.783743,255.94253663022073,5.246471895980198,1.2623334024390254,42,3.9939064408609233
