Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,37.8225267,11.9054767,25.91705,232.97667244703547,8.98932063822987,,36.65359669999998,51
Police station ,22.9789652,2.5485722,20.430393,279.7949943521489,13.695037308002293,,20.873217200000006,47
Fire Station,15.7418892,2.4514791999999996,13.29041,254.57886653344315,19.155079981237837,,14.0675062,34
Bank,22.3339247,4.4933557,17.840569000000002,186.84232096447118,10.472890240466612,,21.9035597,27
Pawn Shop,12.72877,4.409617,8.319153,99.58330757380516,11.970366162733773,,11.485315,16
Pizzeria,20.458224,2.6112650000000004,17.846959000000002,224.40022243617415,12.573583120585088,,19.186723999999998,39
Quattroki Restaurant,13.3537188,2.7986497999999997,10.555069,193.41991638394046,18.32483675700656,,12.362654799999998,26
High School,11.4997204,2.4238703999999998,9.07585,214.58892731122683,23.643948204435596,,10.328496399999997,25
