Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,7.5014757,3.0387247,4.462751,62.14427637909233,13.92510502582204,0.5114511307692305,14,4.780328952237872
Police station ,26.0547387,1.7084647000000002,24.346274,273.9067103695438,11.250457066635486,0.488988244230769,53,4.278230772274518
Fire Station,11.6869757,2.3890207,9.297954999999998,136.21129550552567,14.649597196967042,0.3374196296296295,28,3.2137620237896276
Bank,23.8190794,1.9238294,21.895250000000004,243.08438894375757,11.102151788344848,0.49069129545454565,45,3.7349830888508193
Pawn Shop,14.3190737,1.5616617,12.757412,141.65726783710988,11.103918869838951,0.5685640291666668,25,3.9949490728654773
Pizzeria,10.423509500000002,2.5270275,7.896482000000001,131.67132579680674,16.674681940237022,0.45175773809523795,22,4.346566795654912
Quattroki Restaurant,10.839939300000001,1.5971023,9.242837000000002,198.89237750862958,21.51854214335161,0.3335689,28,4.7897335509596575
High School,10.1457085,2.3749575000000003,7.770751,210.21309396325861,27.051837584714608,0.29196249999999996,27,4.4873226870536005
