Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,75.3797467,7.4438897,67.93585699999998,632.2199131465459,9.306129944699837,,73.67397170000002,108
Police station ,29.374257999999998,3.548512,25.825746,260.3653017050579,10.081617843877885,,25.548159999999996,41
Fire Station,16.784353199999998,4.2709871999999995,12.513366,213.0375501471454,17.024799733912154,,15.179325199999996,33
Bank,12.659622500000001,4.4791525,8.180470000000001,143.2093700437275,17.5062520911057,,8.083064999999998,15
Pawn Shop,24.0062092,2.6734282,21.332781,238.4959395750451,11.179786619243178,,21.0768422,38
Pizzeria,28.5762094,3.8403374000000006,24.735871999999997,297.509472311089,12.027450348671316,,26.54097140000001,50
Quattroki Restaurant,31.3672315,5.1803365,26.186894999999996,314.6324562883934,12.014882111391728,,30.270416499999982,46
High School,12.2150368,3.2709608,8.944076,204.710198948581,22.887797347493578,,8.803898,21
