Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,14.2752567,3.6154607,10.659796,66.27065220354746,6.2168780906827354,0.9916250583333331,13,5.522554350295621
Police station ,21.3049223,3.8887423,17.41618,192.03381925321904,11.026173320051758,0.7187308750000002,25,5.632148948143187
Fire Station,11.485820400000001,4.3887214000000005,7.097099,145.64601233259938,20.521907941906882,0.7827323142857141,15,6.370774521972221
Bank,14.3745312,3.2359172,11.138614,129.27481861139037,11.606005793125641,1.2306272222222223,10,5.59387013046528
Pawn Shop,15.1243683,4.4791682999999995,10.645199999999999,124.04062388155225,11.652258659447662,0.9851105928571426,15,5.691406714454378
Pizzeria,91.5123668,5.492799799999999,86.019567,666.3483893167536,7.7464745819605625,0.8449025805825245,104,6.086740682056393
Quattroki Restaurant,14.916123899999999,3.7628679000000003,11.153255999999999,186.3201211710025,16.70544647867874,0.7742561611111108,19,6.378349023922949
High School,10.249568199999999,3.2641132,6.985455,198.52359436369358,28.419565277235854,0.4039365882352941,18,6.36323665570948
