Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,14.0676467,4.6029097,9.464737,65.65607984169941,6.936915398885295,,12.838308699999999,13
Police station ,48.311496,2.951393,45.360103,332.51316812484436,7.330520570573756,,47.47212300000001,52
Fire Station,26.9509206,6.4027256,20.548195,146.55242902472065,7.13213150959102,,24.784057600000004,17
Bank,20.3050487,4.166582700000001,16.138466,168.94557934719143,10.468502975883297,,17.7076407,17
Pawn Shop,24.1382762,1.1665632000000001,22.971712999999998,193.63567735081958,8.429309444655678,,22.4078632,25
Pizzeria,33.5341606,2.1318096,31.402351,249.6480185192176,7.949978602532581,,31.698931599999995,35
Quattroki Restaurant,19.8327474,2.6945564,17.138191,195.03964237848203,11.38041012487736,,18.637896400000002,21
High School,21.4442564,2.4236603999999997,19.020595999999998,241.56904499312677,12.700393036744316,,20.722304399999995,24
