Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,120.35986670000001,8.8266767,111.53319,500.14202902049436,4.48424391896703,1.5967805712328764,74,6.8512606715136215
Police station ,48.0753251,14.7142151,33.36111,225.30706449000198,6.753584173008692,1.7203278884615385,27,6.761285525128835
Fire Station,54.01291280000001,8.701434800000001,45.31147800000001,254.80337815281803,5.6233737984185375,1.5033977333333335,31,6.6185377915077686
Bank,79.3418514,2.4516214,76.89023,466.23548119050787,6.063650494874419,1.2783855233333337,61,6.44001539501881
Pawn Shop,24.3113726,1.8323515999999997,22.479021,138.84748718333464,6.176758640126482,1.4823971733333334,16,6.33083297851296
Pizzeria,65.01949970000001,1.4859177000000001,63.533582,343.18045028078114,5.401559922763069,1.331857160416666,49,6.139892774936257
Quattroki Restaurant,86.5607599,2.4445219000000002,84.11623800000001,445.98715111596186,5.302033967757353,1.4116603203389837,60,6.355371942489138
High School,25.2498013,1.9722463,23.277555,259.310145158229,11.139921918699322,0.8534109740740745,28,6.250103979172895
