Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,12.7832467,7.0613217,5.721925,62.738933730900484,10.964655029714736,,11.151094700000002,10
Police station ,48.9850323,2.5767513,46.408281,360.0220909592409,7.7577122703433234,,45.50003830000002,47
Fire Station,28.5827046,1.5763986,27.006306000000002,246.79954078077415,9.13858936430529,,27.4167746,29
Bank,69.8106549,3.7220119,66.08864299999999,483.33192880952345,7.313388607623907,,67.73484489999997,60
Pawn Shop,53.6372679,1.8885398999999998,51.748728,411.6052308971703,7.953919773586905,,52.39267889999998,55
Pizzeria,57.6584476,1.8609836000000002,55.797464,395.61774260163344,7.09024594023903,,56.62181260000002,53
Quattroki Restaurant,14.6803325,5.041771499999999,9.638561000000001,192.08956496948682,19.929278340354625,,13.000061499999997,19
High School,46.366982300000004,2.5140192999999997,43.852962999999995,587.2311879080145,13.390912443202858,,44.685987299999994,73
