ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC37,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC37,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC37,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC37,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.6, 356.2)
BNC37,0,-4.1,4,0.4495114,0.4495114,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.9, 350.6, 356.9)
BNC37,0,-4.1,5,0.4612789,0.4612789,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.9, 350.2, 356.9)
BNC37,0,-4.1,6,0.4657098,0.4657098,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.9, 350.1, 356.9)
BNC37,0,-4.1,7,0.472715,0.472715,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.9, 356.9)
BNC37,0,-4.1,8,0.479637,0.479637,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.7, 356.9)
BNC37,0,-4.1,9,0.4861616,0.4861616,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.5, 356.9)
BNC37,0,-4.1,10,0.4931796,0.4931796,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.4, 356.8)
BNC37,0,-4.1,11,0.5000449,0.5000449,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.2, 356.8)
BNC37,0,-4.1,12,0.507094,0.507094,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 349.0, 356.8)
BNC37,0,-4.1,13,0.5142704,0.5142704,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.1, 348.9, 356.8)
BNC37,0,-4.1,14,0.5211614,0.5211614,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.1, 348.7, 356.8)
BNC37,0,-4.1,15,0.5278857,0.5278857,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.1, 348.6, 356.8)
BNC37,0,-4.1,16,0.5348558,0.5348558,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.2, 348.4, 356.7)
BNC37,0,-4.1,17,0.5418614,0.5418614,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.2, 348.3, 356.7)
BNC37,0,-4.1,18,0.5487653,0.5487653,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.2, 348.2, 356.7)
BNC37,0,-4.1,19,0.5558696,0.5558696,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.3, 348.1, 356.7)
BNC37,0,-4.1,20,0.5627032,0.5627032,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.3, 348.0, 356.6)
BNC37,0,-4.1,21,0.5699471,0.5699471,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 347.8, 356.6)
BNC37,0,-4.1,22,0.5764821,0.5764821,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 347.7, 356.6)
BNC37,0,-4.1,23,0.5833277,0.5833277,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.6, 356.6)
BNC37,0,-4.1,24,0.5902591,0.5902591,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.5, 356.5)
BNC37,0,-4.1,25,0.597627,0.597627,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.4, 356.5)
BNC37,0,-4.1,26,0.6042845,0.6042845,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.4, 356.5)
BNC37,0,-4.1,27,0.6111256,0.6111256,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.3, 356.5)
BNC37,0,-4.1,28,0.6180434,0.6180434,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.2, 356.4)
BNC37,0,-4.1,29,0.624989,0.624989,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.2, 356.4)
BNC37,0,-4.1,30,0.631852,0.631852,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 347.1, 356.4)
BNC37,0,-4.1,31,0.9233686,0.9233686,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.3, 347.6, 356.1)
BNC37,0,-4.1,32,0.9528111,0.9528111,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.1, 347.7, 356.2)
BNC37,0,-4.1,33,0.9585432,0.9585432,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.1, 347.7, 356.2)
BNC37,0,-4.1,34,0.96557,0.96557,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.0, 347.7, 356.2)
BNC37,0,-4.1,35,0.9725087,0.9725087,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.0, 347.8, 356.2)
BNC37,0,-4.1,36,0.9794355,0.9794355,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.0, 347.8, 356.2)
BNC37,0,-4.1,37,0.9865605,0.9865605,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.0, 347.8, 356.2)
BNC37,0,-4.1,38,0.993482,0.993482,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 347.8, 356.2)
BNC37,0,-4.1,39,1.000205,1.000205,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 347.8, 356.3)
BNC37,0,-4.1,40,1.007469,1.007469,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 347.8, 356.3)
BNC37,0,-4.1,41,1.014101,1.014101,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 347.9, 356.3)
BNC37,0,-4.1,42,1.021176,1.021176,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 347.9, 356.3)
BNC37,0,-4.1,43,1.027974,1.027974,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 347.9, 356.3)
BNC37,0,-4.1,44,1.035066,1.035066,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 347.9, 356.3)
BNC37,0,-4.1,45,1.042361,1.042361,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.9, 356.3)
BNC37,0,-4.1,46,1.048826,1.048826,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.9, 356.3)
BNC37,0,-4.1,47,1.055762,1.055762,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.9, 356.3)
BNC37,0,-4.1,48,1.062675,1.062675,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 347.9, 356.3)
BNC37,0,-4.1,49,1.069665,1.069665,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.9, 356.3)
BNC37,0,-4.1,50,1.076852,1.076852,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.9, 356.3)
BNC37,0,-4.1,51,1.083642,1.083642,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.8, 356.3)
BNC37,0,-4.1,52,1.090698,1.090698,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.8, 356.3)
BNC37,0,-4.1,53,1.097482,1.097482,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.8, 356.3)
BNC37,0,-4.1,54,1.1046,1.1046,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.8, 356.3)
BNC37,0,-4.1,55,1.111301,1.111301,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 347.8, 356.3)
BNC37,0,-4.1,56,1.118254,1.118254,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.8, 356.3)
BNC37,0,-4.1,57,1.125481,1.125481,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.7, 356.3)
BNC37,0,-4.1,58,1.132167,1.132167,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.7, 356.2)
BNC37,0,-4.1,59,1.139361,1.139361,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.7, 356.2)
BNC37,0,-4.1,60,1.146158,1.146158,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.7, 356.2)
BNC37,0,-4.1,61,1.153193,1.153193,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.6, 356.2)
BNC37,0,-4.1,62,1.160268,1.160268,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.6, 356.1)
BNC37,0,-4.1,63,1.166912,1.166912,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.6, 356.1)
BNC37,0,-4.1,64,1.173835,1.173835,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.5, 356.1)
BNC37,0,-4.1,65,1.180733,1.180733,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.5, 356.1)
BNC37,0,-4.1,66,1.188316,1.188316,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.5, 356.1)
BNC37,0,-4.1,67,1.195145,1.195145,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.4, 356.1)
BNC37,0,-4.1,68,1.202278,1.202278,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.4, 356.1)
BNC37,0,-4.1,69,1.209283,1.209283,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.3, 356.0)
BNC37,0,-4.1,70,1.216382,1.216382,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.3, 356.0)
BNC37,0,-4.1,71,1.223448,1.223448,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.2, 356.0)
BNC37,0,-4.1,72,1.230445,1.230445,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.2, 356.0)
BNC37,0,-4.1,73,1.237309,1.237309,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.1, 355.9)
BNC37,0,-4.1,74,1.24424,1.24424,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.1, 355.9)
BNC37,0,-4.1,75,1.251158,1.251158,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 347.0, 355.9)
BNC37,0,-4.1,76,1.258127,1.258127,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 346.9, 355.8)
BNC37,0,-4.1,77,1.26503,1.26503,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 346.9, 355.8)
BNC37,0,-4.1,78,1.27194,1.27194,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 346.8, 355.8)
BNC37,0,-4.1,79,1.278983,1.278983,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 346.7, 355.7)
BNC37,0,-4.1,80,1.285884,1.285884,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 346.6, 355.7)
