Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,7.8346257,2.3826897,5.451936000000001,56.21238306950937,10.310536123224734,,6.792927699999997,14
Police station ,87.8737772,3.5278431999999995,84.345934,810.6717624903919,9.611272577648993,,86.48866420000007,176
Fire Station,13.4305555,7.8959375,5.534618000000001,151.59668409052975,27.390631854001438,,13.145465500000002,18
Bank,34.499558199999996,2.8540322000000002,31.645526,257.0551178267421,8.122952920003355,,33.278632200000004,43
Pawn Shop,46.6656455,3.3330775000000004,43.332568,265.94130792409044,6.137215498608124,,44.00610650000003,51
Pizzeria,32.1522221,10.4929621,21.65926,159.52164701033817,7.365055270140262,,29.338352100000005,30
Quattroki Restaurant,239.4694772,6.0069962,233.46248100000003,1752.666829058157,7.5072740662691615,,236.38657519999975,413
High School,39.3743302,9.4864252,29.887905,353.79672938243624,11.837454963217938,,37.863890200000014,55
