Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,14.1706367,6.0216567,8.148979999999998,64.84296930278163,7.9571884214689,0.837598646666667,16,4.322864620185442
Police station ,55.6448558,9.6588398,45.986016,261.36827858542654,5.683646928349404,0.940865806896552,59,3.574796679990244
Fire Station,20.0203587,12.5344387,7.485919999999998,144.25713100571647,19.270461213279933,0.40879277777777756,19,5.490411182007694
Bank,19.5899188,3.7776888,15.81223,142.38999816505734,9.00505483192803,1.034453822222222,19,3.4338660335590165
Pawn Shop,46.512889,11.201109,35.311780000000006,263.74484897220424,7.469032967814259,0.8387188490566034,54,4.169851621923509
Pizzeria,41.4298559,8.1041909,33.325664999999994,369.9340401621941,11.100574892119758,0.556474167605634,72,4.660487747660691
Quattroki Restaurant,753.2472974,9.875235400000001,743.372062,4695.620005537029,6.316648480040711,0.6613835900532867,1127,4.106749950344849
High School,95.07502870000002,30.7220787,64.35295,597.7535292447407,9.288673312485917,0.8949377971428575,106,4.833271204390035
