Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,6.4444216999999995,1.3244676999999998,5.119954,63.365533133419014,12.376191882469845,,5.403513700000001,10
Police station ,6.8826237,1.2438356999999998,5.638788,121.49221341669974,21.545802647075885,,4.370664699999999,11
Fire Station,6.8400473,1.5065982999999998,5.333449,141.310353797408,26.495116724170046,,5.237655,15
Bank,7.3190188,3.6039708,3.715048,127.96217087985593,34.44428467138404,,6.9923668,9
Pawn Shop,9.2565192,1.5764722,7.680046999999999,127.7058912212059,16.628269491216123,,8.4856922,15
Pizzeria,7.6320512,3.2431912,4.38886,116.76962527550526,26.60591253207103,,4.299090000000001,14
Quattroki Restaurant,7.6036928999999995,1.4651109,6.1385819999999995,185.04262849908002,30.144197552314203,,6.6660489,19
High School,6.7217284,2.0141134000000003,4.707615,200.54436459908217,42.5999926924955,,4.590696999999999,18
