Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,191.2653667,12.6289667,178.6364,769.1796338002249,4.305839312705724,,187.4539066999999,142
Police station ,48.6449454,4.5989924,44.045953000000004,264.9318997696607,6.014897663121528,,46.43463039999998,42
Fire Station,14.7417728,4.2708978,10.470875000000001,141.41204658232994,13.50527502069597,,14.298700799999999,17
Bank,17.8613861,1.9936911000000002,15.867695000000001,137.04692042213946,8.636851188665995,,11.826048100000003,13
Pawn Shop,81.26223429999999,2.8471793,78.415055,365.17706808864097,4.656976496269,,79.84061630000002,71
Pizzeria,90.4570621,2.0278931,88.429169,527.8607223594529,5.969305471585432,,89.47022310000003,89
Quattroki Restaurant,69.2280749,8.8123089,60.415766,374.81965612767306,6.204004036424418,,67.7394789,63
High School,343.5188023,10.7216023,332.79720000000003,1641.8001882982771,4.933335341458032,,338.2776823,295
