Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,15.6672667,6.7496586999999995,8.917608000000001,69.18608729207338,7.758368308191319,,13.513003700000002,12
Police station ,81.316576,3.130474,78.18610199999999,662.3218897563901,8.47109489812384,,79.94176300000005,103
Fire Station,12.937338800000001,4.2431618,8.694177,135.52926929005602,15.588510481217028,,8.587795000000007,16
Bank,38.5194176,2.2637196,36.255698,313.9411199833318,8.659083600688968,,33.969807599999996,39
Pawn Shop,25.2779089,4.1533699,21.124539000000002,202.8754717416024,9.60378220521652,,24.618641900000004,27
Pizzeria,18.9167589,2.6110609,16.305698,126.41374042141601,7.752734070103347,,16.194859,17
Quattroki Restaurant,193.107514,2.909751,190.197763,1825.6722538260126,9.59881033840557,,190.3547040000001,308
High School,16.805638300000002,3.5625813,13.243057,262.39329691077637,19.813650044002404,,14.687754300000005,30
