ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV059_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV059_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV059_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV059_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(344.5, 347.0, 1.3)
NAV059_t3,0,-4.1,4,0.4642662,0.4642662,Automobile shop,(348.1, 350.0, 1.1)
NAV059_t3,0,-4.1,5,0.4803553,0.4803553,Automobile shop,(348.7, 350.0, 1.1)
NAV059_t3,0,-4.1,6,0.4843061,0.4843061,Automobile shop,(348.8, 350.0, 1.1)
NAV059_t3,0,-4.1,7,0.4873445,0.4873445,Automobile shop,(348.9, 350.0, 1.1)
NAV059_t3,0,-4.1,8,0.4948465,0.4948465,Automobile shop,(349.0, 350.1, 1.1)
NAV059_t3,0,-4.1,9,0.5015188,0.5015188,Automobile shop,(349.1, 350.1, 1.1)
NAV059_t3,0,-4.1,10,0.5084372,0.5084372,Automobile shop,(349.2, 350.1, 1.2)
NAV059_t3,0,-4.1,11,0.5153925,0.5153925,Automobile shop,(349.3, 350.1, 1.2)
NAV059_t3,0,-4.1,12,0.5221083,0.5221083,Automobile shop,(349.5, 350.1, 1.2)
NAV059_t3,0,-4.1,13,0.5292391,0.5292391,Automobile shop,(349.6, 350.2, 1.2)
NAV059_t3,0,-4.1,14,0.5366728,0.5366728,Automobile shop,(349.7, 350.2, 1.2)
NAV059_t3,0,-4.1,15,0.5435575,0.5435575,Automobile shop,(349.9, 350.2, 1.2)
NAV059_t3,0,-4.1,16,0.5501583,0.5501583,Automobile shop,(350.0, 350.3, 1.2)
NAV059_t3,0,-4.1,17,0.5574266,0.5574266,Automobile shop,(350.2, 350.3, 1.2)
NAV059_t3,0,-4.1,18,0.5640233,0.5640233,Automobile shop,(350.4, 350.3, 1.2)
NAV059_t3,0,-4.1,19,0.5706134,0.5706134,Automobile shop,(350.6, 350.3, 1.2)
NAV059_t3,0,-4.1,20,0.5775877,0.5775877,Automobile shop,(350.8, 350.4, 1.2)
NAV059_t3,0,-4.1,21,0.5846174,0.5846174,Automobile shop,(350.9, 350.4, 1.1)
NAV059_t3,0,-4.1,22,0.5914522,0.5914522,Automobile shop,(350.9, 350.4, 1.1)
NAV059_t3,0,-4.1,23,0.5984976,0.5984976,Automobile shop,(350.9, 350.4, 1.1)
NAV059_t3,0,-4.1,24,0.6053157,0.6053157,Automobile shop,(350.9, 350.4, 1.1)
NAV059_t3,0,-4.1,25,0.6123635,0.6123635,Automobile shop,(350.9, 350.4, 1.2)
NAV059_t3,0,-4.1,26,0.6195257,0.6195257,Automobile shop,(350.9, 350.4, 1.2)
NAV059_t3,0,-4.1,27,0.6262095,0.6262095,Automobile shop,(350.8, 350.4, 1.2)
NAV059_t3,0,-4.1,28,0.633078,0.633078,Automobile shop,(350.8, 350.3, 1.2)
NAV059_t3,0,-4.1,29,0.6399479,0.6399479,Automobile shop,(350.8, 350.3, 1.2)
NAV059_t3,0,-4.1,30,0.646867,0.646867,Automobile shop,(350.8, 350.3, 1.2)
NAV059_t3,0,-4.1,31,0.6540137,0.6540137,Automobile shop,(350.8, 350.3, 1.2)
NAV059_t3,0,-4.1,32,0.8154833,0.8154833,Automobile shop,(348.7, 350.1, 1.4)
NAV059_t3,0,-4.1,33,0.836146,0.836146,Automobile shop,(345.6, 350.5, 1.4)
NAV059_t3,0,-4.1,34,0.8416896,0.8416896,Automobile shop,(344.9, 350.6, 1.4)
NAV059_t3,0,-4.1,35,0.8485917,0.8485917,Automobile shop,(344.1, 350.7, 1.4)
NAV059_t3,0,-4.1,36,0.8554726,0.8554726,Automobile shop,(343.5, 350.8, 1.4)
NAV059_t3,0,-4.1,37,0.8624064,0.8624064,Automobile shop,(343.0, 350.9, 1.4)
NAV059_t3,0,-4.1,38,0.8694459,0.8694459,Automobile shop,(342.5, 351.0, 1.4)
NAV059_t3,0,-4.1,39,0.8763258,0.8763258,Automobile shop,(342.2, 351.2, 1.4)
NAV059_t3,0,-4.1,40,0.8832574,0.8832574,Automobile shop,(341.8, 351.3, 1.4)
NAV059_t3,0,-4.1,41,0.8901722,0.8901722,Automobile shop,(341.6, 351.4, 1.3)
NAV059_t3,0,-4.1,42,0.8970573,0.8970573,Automobile shop,(341.4, 351.6, 1.2)
NAV059_t3,0,-4.1,43,0.9086531,0.9086531,Automobile shop,(341.3, 351.7, 1.1)
NAV059_t3,0,-4.1,44,0.9140576,0.9140576,Automobile shop,(341.1, 351.9, 1.0)
NAV059_t3,0,-4.1,45,0.9180015,0.9180015,Automobile shop,(341.0, 352.0, 1.0)
NAV059_t3,0,-4.1,46,0.9249628,0.9249628,Automobile shop,(340.9, 352.1, 0.9)
NAV059_t3,0,-4.1,47,0.9318135,0.9318135,Automobile shop,(340.8, 352.2, 0.8)
NAV059_t3,0,-4.1,48,0.9387643,0.9387643,Automobile shop,(340.7, 352.4, 0.7)
NAV059_t3,0,-4.1,49,0.9456736,0.9456736,Automobile shop,(340.6, 352.5, 0.6)
NAV059_t3,0,-4.1,50,0.9528434,0.9528434,Automobile shop,(340.4, 352.5, 0.6)
NAV059_t3,0,-4.1,51,0.959563,0.959563,Automobile shop,(340.3, 352.6, 0.5)
NAV059_t3,0,-4.1,52,0.966775,0.966775,Automobile shop,(340.2, 352.7, 0.5)
NAV059_t3,0,-4.1,53,0.9734796,0.9734796,Automobile shop,(340.0, 352.7, 0.4)
NAV059_t3,0,-4.1,54,0.9805392,0.9805392,Automobile shop,(339.7, 352.8, 0.4)
NAV059_t3,0,-4.1,55,0.9879728,0.9879728,Automobile shop,(339.4, 352.8, 0.4)
NAV059_t3,0,-4.1,56,0.9946113,0.9946113,Automobile shop,(339.1, 352.9, 0.4)
NAV059_t3,0,-4.1,57,1.001474,1.001474,Automobile shop,(338.7, 352.9, 0.4)
NAV059_t3,0,-4.1,58,1.008289,1.008289,Automobile shop,(338.2, 352.9, 0.4)
NAV059_t3,0,-4.1,59,1.015336,1.015336,Automobile shop,(337.7, 353.0, 0.4)
NAV059_t3,0,-4.1,60,1.022137,1.022137,Automobile shop,(337.2, 353.0, 0.4)
NAV059_t3,0,-4.1,61,1.02917,1.02917,Automobile shop,(336.7, 353.0, 0.4)
NAV059_t3,0,-4.1,62,1.03638,1.03638,Automobile shop,(336.3, 353.0, 0.3)
NAV059_t3,0,-4.1,63,1.043542,1.043542,Automobile shop,(335.9, 353.1, 0.3)
NAV059_t3,0,-4.1,64,1.05213,1.05213,Automobile shop,(335.5, 353.1, 0.2)
NAV059_t3,0,-4.1,65,1.057014,1.057014,Automobile shop,(335.1, 353.1, 0.2)
NAV059_t3,0,-4.1,66,1.064083,1.064083,Automobile shop,(334.7, 353.2, 0.1)
NAV059_t3,0,-4.1,67,1.070847,1.070847,Automobile shop,(334.3, 353.2, 360.0)
NAV059_t3,0,-4.1,68,1.077728,1.077728,Automobile shop,(334.0, 353.3, 359.9)
NAV059_t3,0,-4.1,69,1.084605,1.084605,Automobile shop,(333.7, 353.4, 359.8)
NAV059_t3,0,-4.1,70,1.091733,1.091733,Automobile shop,(333.4, 353.5, 359.7)
NAV059_t3,0,-4.1,71,1.098549,1.098549,Automobile shop,(333.2, 353.6, 359.6)
NAV059_t3,0,-4.1,72,1.105482,1.105482,Automobile shop,(333.1, 353.7, 359.6)
NAV059_t3,0,-4.1,73,1.114003,1.114003,Automobile shop,(333.0, 353.8, 359.5)
NAV059_t3,0,-4.1,74,1.11943,1.11943,Automobile shop,(333.0, 353.9, 359.5)
NAV059_t3,0,-4.1,75,1.126217,1.126217,Automobile shop,(333.0, 353.9, 359.4)
NAV059_t3,0,-4.1,76,1.133283,1.133283,Automobile shop,(332.9, 354.0, 359.4)
NAV059_t3,0,-4.1,77,1.140341,1.140341,Automobile shop,(332.9, 354.1, 359.3)
NAV059_t3,0,-4.1,78,1.147469,1.147469,Automobile shop,(332.9, 354.1, 359.3)
NAV059_t3,0,-4.1,79,1.154631,1.154631,Automobile shop,(332.9, 354.2, 359.2)
NAV059_t3,0,-4.1,80,1.16157,1.16157,Automobile shop,(332.9, 354.2, 359.2)
NAV059_t3,0,-4.1,81,1.168624,1.168624,Automobile shop,(332.8, 354.3, 359.2)
NAV059_t3,0,-4.1,82,1.176164,1.176164,Automobile shop,(332.7, 354.3, 359.2)
NAV059_t3,0,-4.1,83,1.1829,1.1829,Automobile shop,(332.7, 354.4, 359.1)
NAV059_t3,0,-4.1,84,1.189478,1.189478,Automobile shop,(332.6, 354.4, 359.1)
NAV059_t3,0,-4.1,85,1.196741,1.196741,Automobile shop,(332.5, 354.5, 359.1)
NAV059_t3,0,-4.1,86,1.203828,1.203828,Automobile shop,(332.4, 354.5, 359.1)
NAV059_t3,0,-4.1,87,1.210573,1.210573,Automobile shop,(332.4, 354.5, 359.0)
NAV059_t3,0,-4.1,88,1.217532,1.217532,Automobile shop,(332.3, 354.6, 359.0)
NAV059_t3,0,-4.1,89,1.224511,1.224511,Automobile shop,(332.3, 354.6, 359.0)
NAV059_t3,0,-4.1,90,1.231521,1.231521,Automobile shop,(332.2, 354.7, 359.0)
NAV059_t3,0,-4.1,91,1.238404,1.238404,Automobile shop,(332.2, 354.7, 359.0)
NAV059_t3,0,-4.1,92,1.245303,1.245303,Automobile shop,(332.1, 354.8, 359.0)
NAV059_t3,0,-4.1,93,1.252217,1.252217,Automobile shop,(332.1, 354.9, 359.0)
NAV059_t3,0,-4.1,94,1.259142,1.259142,Automobile shop,(332.1, 355.0, 359.0)
NAV059_t3,0,-4.1,95,1.266109,1.266109,Automobile shop,(332.1, 355.0, 359.0)
NAV059_t3,0,-4.1,96,1.273109,1.273109,Automobile shop,(332.1, 355.1, 359.0)
NAV059_t3,0,-4.1,97,1.280075,1.280075,Automobile shop,(332.2, 355.2, 359.0)
NAV059_t3,0,-4.1,98,1.287026,1.287026,Automobile shop,(332.2, 355.2, 359.0)
NAV059_t3,0,-4.1,99,1.293802,1.293802,Automobile shop,(332.2, 355.3, 359.1)
NAV059_t3,0,-4.1,100,1.300814,1.300814,Automobile shop,(332.2, 355.4, 359.1)
NAV059_t3,0,-4.1,101,1.307736,1.307736,Automobile shop,(332.3, 355.4, 359.1)
NAV059_t3,0,-4.1,102,1.314665,1.314665,Automobile shop,(332.3, 355.4, 359.1)
NAV059_t3,0,-4.1,103,1.321668,1.321668,Automobile shop,(332.2, 355.5, 359.1)
NAV059_t3,0,-4.1,104,1.328722,1.328722,Automobile shop,(332.2, 355.5, 359.1)
NAV059_t3,0,-4.1,105,1.335584,1.335584,Automobile shop,(332.2, 355.5, 359.1)
NAV059_t3,0,-4.1,106,1.342425,1.342425,Automobile shop,(332.1, 355.6, 359.1)
NAV059_t3,0,-4.1,107,1.349391,1.349391,Automobile shop,(332.1, 355.6, 359.1)
NAV059_t3,0,-4.1,108,1.356345,1.356345,Automobile shop,(332.1, 355.6, 359.1)
NAV059_t3,0,-4.1,109,1.363248,1.363248,Automobile shop,(332.1, 355.6, 359.1)
NAV059_t3,0,-4.1,110,1.370344,1.370344,Automobile shop,(332.1, 355.6, 359.1)
NAV059_t3,0,-4.1,111,1.37713,1.37713,Automobile shop,(332.1, 355.7, 359.2)
NAV059_t3,0,-4.1,112,1.384324,1.384324,Automobile shop,(332.1, 355.7, 359.2)
NAV059_t3,0,-4.1,113,1.39112,1.39112,Automobile shop,(332.1, 355.7, 359.2)
NAV059_t3,0,-4.1,114,1.397949,1.397949,Automobile shop,(332.1, 355.7, 359.2)
NAV059_t3,0,-4.1,115,1.404923,1.404923,Automobile shop,(332.1, 355.8, 359.2)
NAV059_t3,0,-4.1,116,1.4119,1.4119,Automobile shop,(332.2, 355.8, 359.3)
NAV059_t3,0,-4.1,117,1.419004,1.419004,Automobile shop,(332.3, 355.8, 359.3)
