Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,36.0110667,28.719846699999998,7.291220000000003,59.34993068020806,8.1399176928152,,35.0280167,13
Police station ,15.534287200000001,5.2637802,10.270507,103.89865267766791,10.116214581974182,,10.187523,13
Fire Station,18.833005999999997,6.854151,11.978855,139.95433915965754,11.683448807056896,,11.839627000000004,21
Bank,203.62887410000002,5.8543301,197.774544,944.2611015590571,4.774431948931998,,201.34857110000002,268
Pawn Shop,160.1220267,7.4236237,152.69840299999998,653.084080962313,4.276954232208395,,157.63351070000004,211
Pizzeria,20.7497073,3.7501523000000003,16.999555,132.12801087178823,7.772439388665658,,16.819556,27
Quattroki Restaurant,19.2563655,3.7501474999999997,15.506218000000002,198.39978447649855,12.794853295400499,,18.285770499999995,38
High School,26.318238400000002,2.1936374,24.124601000000002,273.29624843099185,11.328529264836,,23.290566400000003,51
