ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV062_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(354.8, 0.2, 0.8)
NAV062_t3,0,-4.1,4,0.4407154,0.4407154,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,5,0.4490875,0.4490875,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,6,0.4540228,0.4540228,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,7,0.4597234,0.4597234,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,8,0.4664965,0.4664965,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,9,0.4732813,0.4732813,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,10,0.4805555,0.4805555,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,11,0.4870637,0.4870637,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,12,0.4940053,0.4940053,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,13,0.5008016,0.5008016,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,14,0.5077834,0.5077834,Automobile shop,(354.3, 0.3, 0.7)
NAV062_t3,0,-4.1,15,0.5147379,0.5147379,Automobile shop,(354.3, 0.2, 0.7)
NAV062_t3,0,-4.1,16,0.5217879,0.5217879,Automobile shop,(354.3, 0.2, 0.7)
NAV062_t3,0,-4.1,17,0.5286244,0.5286244,Automobile shop,(354.2, 0.2, 0.7)
NAV062_t3,0,-4.1,18,0.5355998,0.5355998,Automobile shop,(354.2, 0.2, 0.8)
NAV062_t3,0,-4.1,19,0.5428998,0.5428998,Automobile shop,(354.2, 0.2, 0.7)
NAV062_t3,0,-4.1,20,0.5497224,0.5497224,Automobile shop,(354.2, 0.2, 0.7)
NAV062_t3,0,-4.1,21,0.5564667,0.5564667,Automobile shop,(354.2, 0.2, 0.8)
NAV062_t3,0,-4.1,22,0.563606,0.563606,Automobile shop,(354.2, 0.2, 0.8)
NAV062_t3,0,-4.1,23,0.5705474,0.5705474,Automobile shop,(354.2, 0.2, 0.8)
NAV062_t3,0,-4.1,24,0.5775419,0.5775419,Automobile shop,(354.1, 0.2, 0.8)
NAV062_t3,0,-4.1,25,0.5845467,0.5845467,Automobile shop,(354.1, 0.2, 0.8)
NAV062_t3,0,-4.1,26,0.5914282,0.5914282,Automobile shop,(354.1, 0.2, 0.8)
NAV062_t3,0,-4.1,27,0.598354,0.598354,Automobile shop,(354.1, 0.2, 0.8)
NAV062_t3,0,-4.1,28,0.6058472,0.6058472,Automobile shop,(354.1, 0.2, 0.8)
NAV062_t3,0,-4.1,29,0.6122121,0.6122121,Automobile shop,(354.1, 0.2, 0.8)
