Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,29.5539067,7.8037407000000005,21.750166,63.114364889153364,2.901787732983434,,28.1954407,10
Police station ,64.255701,7.750024,56.505677000000006,403.8581988464555,7.147214586004437,,63.54057300000002,51
Fire Station,24.2217939,3.4513789,20.770415,223.98620146870317,10.783905929116157,,20.568567899999998,26
Bank,309.4609574,2.3196293999999997,307.14132799999993,2268.3745281434126,7.385442209663863,,306.5317723999998,314
Pawn Shop,49.69273510000001,6.4723441,43.220391,451.9797191136503,10.457557385671274,,47.513425100000006,64
Pizzeria,66.47893300000001,5.056596,61.422337,595.5112285633376,9.695352825200018,,65.40513599999997,85
Quattroki Restaurant,21.3881804,4.034523399999999,17.353657,252.09989786187327,14.527191465284425,,19.603073399999992,29
High School,12.7286599,2.7419539000000004,9.986706,213.54305936904964,21.38273214101323,,9.863466000000003,19
