Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,8.0218707,3.4945397,4.527330999999999,61.15451919731405,13.507852462590886,0.6718202454545452,12,5.559501745210368
Police station ,8.978730500000001,2.3402675,6.638463,126.73837862981814,19.091524443205927,0.5036783846153847,14,5.769478595783912
Fire Station,6.242987100000001,1.9792921,4.263695,139.5678573678731,32.73401530078326,0.29756999999999995,15,6.5027671736875305
Bank,52.9845264,1.7640183999999999,51.220508,429.55257895506566,8.386339685562385,0.7166438929577459,72,4.918282793951517
Pawn Shop,14.730068200000002,7.0770662,7.653002000000001,136.92468888978672,17.891631138968304,0.7933131777777775,19,5.062661639967442
Pizzeria,12.4995425,4.423669500000001,8.075873000000001,126.88767366363584,15.711945156100871,0.7287313437500003,17,5.026729665306206
Quattroki Restaurant,8.7704177,1.6527057,7.117712,192.99610887328092,27.114908396586,0.41809335263157893,20,6.49386582626266
High School,9.1733736,1.9793006000000002,7.1940729999999995,207.2855324563791,28.813376296901506,0.35269525,21,5.772149514216396
