ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC33,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC33,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC33,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC33,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.6, 358.3)
BNC33,0,-4.1,4,0.4706686,0.4706686,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.2, 358.7)
BNC33,0,-4.1,5,0.499974,0.499974,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.2, 358.7)
BNC33,0,-4.1,6,0.5047454,0.5047454,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.6, 358.3, 358.7)
BNC33,0,-4.1,7,0.5104046,0.5104046,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.6, 358.3, 358.7)
BNC33,0,-4.1,8,0.5177106,0.5177106,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.6, 358.3, 358.7)
BNC33,0,-4.1,9,0.5245921,0.5245921,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.3, 358.7)
BNC33,0,-4.1,10,0.5313672,0.5313672,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.3, 358.7)
BNC33,0,-4.1,11,0.5383786,0.5383786,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.3, 358.7)
BNC33,0,-4.1,12,0.5452559,0.5452559,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.4, 358.7)
BNC33,0,-4.1,13,0.552134,0.552134,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.4, 358.7)
BNC33,0,-4.1,14,0.5591209,0.5591209,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.4, 358.7)
BNC33,0,-4.1,15,0.5662407,0.5662407,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.4, 358.7)
BNC33,0,-4.1,16,0.5728813,0.5728813,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.5, 358.4, 358.7)
BNC33,0,-4.1,17,0.5801962,0.5801962,Bank Square #1 || Task: Count backwards from 56 by 3s,(1.4, 358.4, 358.7)
