Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,4.5545086999999995,1.4080906999999998,3.1464179999999997,57.441917617673084,18.256289411538166,,3.9991297000000006,12
Police station ,6.3818509,1.0069989000000001,5.374851999999999,120.84664029346759,22.483714955029015,,5.2833559999999995,14
Fire Station,6.6665326,1.3544306,5.312101999999999,134.8655364293384,25.388355952001376,,6.3408076,16
Bank,4.604216999999999,1.159009,3.4452079999999996,125.37413218923948,36.39087456816526,,4.312095999999999,9
Pawn Shop,6.937366000000001,0.9723632,5.965002800000001,94.9556913007691,15.918800792644907,,5.542122999999999,11
Pizzeria,8.2355471,1.8057181,6.429829,124.18188442857529,19.313403891234945,,6.339025000000001,14
Quattroki Restaurant,9.4448297,1.5772817000000001,7.867547999999999,184.33675017204527,23.430012778065706,,7.696121699999999,21
High School,6.7152408999999995,1.3961188999999998,5.319121999999999,213.33968806078394,40.10806446266582,,5.190371999999997,20
