Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,12.1507167,2.4633907,9.687326,67.12407470301083,6.929061198416449,0.8864269727272724,12,6.102188609364621
Police station ,14.277536600000001,1.7985426000000002,12.478994,179.81981648646564,14.409800700798929,0.540295264,26,4.905397762855418
Fire Station,8.5763089,1.4170009,7.159308000000001,139.46105694070752,19.479683922064464,0.44054800000000016,17,5.343071320995275
Bank,8.583202700000001,1.6736437,6.909559000000001,129.60575885495237,18.757457437580655,0.6840339,11,5.016228982391308
Pawn Shop,10.8191509,3.1178689,7.701281999999999,99.91363218147912,12.973636360995368,0.8560330818181817,12,5.0865269132373845
Pizzeria,12.1183205,2.7153595,9.402961,123.21627884118774,13.103987014429578,0.6199362666666666,16,5.476895299974091
Quattroki Restaurant,8.7359056,1.4166836,7.319222000000001,189.6809326007662,25.915450112152108,0.36305961818181826,23,5.432547407648434
High School,8.1178684,1.3612394,6.756629,208.71443690034576,30.890320735435637,0.3486618421052632,20,6.181070669627135
