Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,19.015616700000002,3.1898326999999997,15.825784000000002,61.98038589056759,3.9164180359448593,,18.008268700000002,11
Police station ,46.1449737,2.6876487,43.457325,228.26877892878178,5.252711227135628,,45.12239870000001,38
Fire Station,18.7705568,3.7919318,14.978625,145.27497267146626,9.698818995165862,,14.871225000000003,16
Bank,282.5878729,7.263722899999999,275.32415000000003,1192.9532560575792,4.3329045274727225,,279.6741308999999,226
Pawn Shop,28.5619138,3.0900968,25.471817,150.27338399005487,5.899594206022085,,26.547596800000008,22
Pizzeria,18.520671800000002,4.5209247999999995,13.999747000000003,119.70341003135097,8.550398091576294,,13.894898999999999,16
Quattroki Restaurant,20.888464,4.673604999999999,16.214859,205.96004711525592,12.701932660361457,,20.01422,25
High School,18.124197000000002,2.0003219999999997,16.123874999999998,239.2343289137788,14.837272610571517,,17.485676999999995,27
