ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC11_ss_trial,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC11_ss_trial,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC11_ss_trial,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC11_ss_trial,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.8, 328.9, 6.1)
BNC11_ss_trial,0,-4.1,4,0.4627193,0.4627193,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 350.9, 2.5)
BNC11_ss_trial,0,-4.1,5,0.4835656,0.4835656,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 352.1, 2.4)
BNC11_ss_trial,0,-4.1,6,0.4884884,0.4884884,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 353.4, 2.3)
BNC11_ss_trial,0,-4.1,7,0.4943753,0.4943753,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.1, 354.0, 2.3)
BNC11_ss_trial,0,-4.1,8,0.5015175,0.5015175,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.0, 354.6, 2.2)
BNC11_ss_trial,0,-4.1,9,0.5080244,0.5080244,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.9, 355.2, 2.2)
BNC11_ss_trial,0,-4.1,10,0.5149579,0.5149579,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.9, 355.7, 2.2)
BNC11_ss_trial,0,-4.1,11,0.5220786,0.5220786,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 356.2, 2.2)
BNC11_ss_trial,0,-4.1,12,0.5293136,0.5293136,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 356.6, 2.2)
BNC11_ss_trial,0,-4.1,13,0.5358737,0.5358737,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 357.0, 2.2)
BNC11_ss_trial,0,-4.1,14,0.5429262,0.5429262,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 357.3, 2.2)
BNC11_ss_trial,0,-4.1,15,0.5500816,0.5500816,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 357.5, 2.2)
BNC11_ss_trial,0,-4.1,16,0.5569936,0.5569936,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.8, 357.6, 2.2)
BNC11_ss_trial,0,-4.1,17,0.5637641,0.5637641,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.9, 357.7, 2.2)
BNC11_ss_trial,0,-4.1,18,0.570791,0.570791,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.9, 357.6, 2.2)
BNC11_ss_trial,0,-4.1,19,0.5779834,0.5779834,Bank Square #1 || Task: Count backwards from 56 by 3s,(349.9, 357.6, 2.1)
BNC11_ss_trial,0,-4.1,20,0.5854093,0.5854093,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.0, 357.4, 2.1)
BNC11_ss_trial,0,-4.1,21,0.5916413,0.5916413,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.0, 357.3, 2.1)
BNC11_ss_trial,0,-4.1,22,0.5987428,0.5987428,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.1, 357.1, 2.1)
BNC11_ss_trial,0,-4.1,23,0.6055943,0.6055943,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.1, 356.8, 2.0)
BNC11_ss_trial,0,-4.1,24,0.6122059,0.6122059,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.1, 356.6, 2.0)
BNC11_ss_trial,0,-4.1,25,0.61901,0.61901,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.3, 2.0)
BNC11_ss_trial,0,-4.1,26,0.6263342,0.6263342,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.0, 2.1)
BNC11_ss_trial,0,-4.1,27,0.6331697,0.6331697,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 355.7, 2.1)
BNC11_ss_trial,0,-4.1,28,0.6399189,0.6399189,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 355.4, 2.1)
BNC11_ss_trial,0,-4.1,29,0.9226313,0.9226313,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 352.4, 2.8)
BNC11_ss_trial,0,-4.1,30,0.9521202,0.9521202,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 352.8, 2.8)
BNC11_ss_trial,0,-4.1,31,0.9571249,0.9571249,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 352.9, 2.8)
BNC11_ss_trial,0,-4.1,32,0.9604366,0.9604366,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.0, 2.8)
BNC11_ss_trial,0,-4.1,33,0.9665278,0.9665278,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.0, 2.7)
BNC11_ss_trial,0,-4.1,34,0.9734694,0.9734694,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.1, 2.7)
BNC11_ss_trial,0,-4.1,35,0.9804432,0.9804432,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.2, 2.7)
BNC11_ss_trial,0,-4.1,36,0.9873481,0.9873481,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.3, 2.7)
BNC11_ss_trial,0,-4.1,37,0.9945326,0.9945326,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.4, 2.7)
BNC11_ss_trial,0,-4.1,38,1.001486,1.001486,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.5, 2.6)
BNC11_ss_trial,0,-4.1,39,1.008241,1.008241,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.7, 2.6)
BNC11_ss_trial,0,-4.1,40,1.015165,1.015165,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.8, 2.5)
BNC11_ss_trial,0,-4.1,41,1.022144,1.022144,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 353.9, 2.5)
BNC11_ss_trial,0,-4.1,42,1.02908,1.02908,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 354.0, 2.4)
BNC11_ss_trial,0,-4.1,43,1.035978,1.035978,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.2, 2.4)
BNC11_ss_trial,0,-4.1,44,1.042849,1.042849,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.3, 2.3)
BNC11_ss_trial,0,-4.1,45,1.050026,1.050026,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.4, 2.3)
BNC11_ss_trial,0,-4.1,46,1.056752,1.056752,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.5, 2.2)
BNC11_ss_trial,0,-4.1,47,1.06376,1.06376,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.7, 2.1)
BNC11_ss_trial,0,-4.1,48,1.070695,1.070695,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.8, 2.1)
BNC11_ss_trial,0,-4.1,49,1.078091,1.078091,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 354.9, 2.0)
BNC11_ss_trial,0,-4.1,50,1.084645,1.084645,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 355.0, 2.0)
BNC11_ss_trial,0,-4.1,51,1.091532,1.091532,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 355.2, 2.0)
BNC11_ss_trial,0,-4.1,52,1.098545,1.098545,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 355.3, 1.9)
BNC11_ss_trial,0,-4.1,53,1.105394,1.105394,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 355.4, 1.9)
BNC11_ss_trial,0,-4.1,54,1.112422,1.112422,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 355.5, 1.8)
BNC11_ss_trial,0,-4.1,55,1.119437,1.119437,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 355.6, 1.8)
BNC11_ss_trial,0,-4.1,56,1.126229,1.126229,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 355.7, 1.8)
BNC11_ss_trial,0,-4.1,57,1.134238,1.134238,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 355.9, 1.7)
BNC11_ss_trial,0,-4.1,58,1.140149,1.140149,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.0, 1.7)
BNC11_ss_trial,0,-4.1,59,1.14716,1.14716,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.1, 1.7)
BNC11_ss_trial,0,-4.1,60,1.153993,1.153993,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.2, 1.6)
BNC11_ss_trial,0,-4.1,61,1.161147,1.161147,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.3, 1.6)
BNC11_ss_trial,0,-4.1,62,1.168046,1.168046,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.4, 1.6)
BNC11_ss_trial,0,-4.1,63,1.174877,1.174877,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.5, 1.6)
BNC11_ss_trial,0,-4.1,64,1.181935,1.181935,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.5, 1.5)
BNC11_ss_trial,0,-4.1,65,1.188796,1.188796,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.2, 356.6, 1.5)
BNC11_ss_trial,0,-4.1,66,1.195756,1.195756,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.7, 1.5)
BNC11_ss_trial,0,-4.1,67,1.202686,1.202686,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.8, 1.5)
BNC11_ss_trial,0,-4.1,68,1.209596,1.209596,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.9, 1.5)
BNC11_ss_trial,0,-4.1,69,1.216589,1.216589,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.3, 356.9, 1.5)
BNC11_ss_trial,0,-4.1,70,1.223596,1.223596,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 357.0, 1.5)
BNC11_ss_trial,0,-4.1,71,1.230515,1.230515,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 357.0, 1.5)
BNC11_ss_trial,0,-4.1,72,1.237344,1.237344,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.4, 357.1, 1.5)
BNC11_ss_trial,0,-4.1,73,1.244272,1.244272,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 357.1, 1.5)
BNC11_ss_trial,0,-4.1,74,1.251236,1.251236,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 357.2, 1.5)
BNC11_ss_trial,0,-4.1,75,1.258268,1.258268,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 357.2, 1.5)
BNC11_ss_trial,0,-4.1,76,1.265299,1.265299,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.5, 357.3, 1.5)
BNC11_ss_trial,0,-4.1,77,1.272405,1.272405,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.3, 1.5)
BNC11_ss_trial,0,-4.1,78,1.279414,1.279414,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.4, 1.5)
BNC11_ss_trial,0,-4.1,79,1.28657,1.28657,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.4, 1.5)
BNC11_ss_trial,0,-4.1,80,1.293584,1.293584,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.4, 1.5)
BNC11_ss_trial,0,-4.1,81,1.300832,1.300832,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.5, 1.5)
BNC11_ss_trial,0,-4.1,82,1.307722,1.307722,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.6, 357.5, 1.5)
BNC11_ss_trial,0,-4.1,83,1.314687,1.314687,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 357.6, 1.5)
BNC11_ss_trial,0,-4.1,84,1.321535,1.321535,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 357.6, 1.5)
BNC11_ss_trial,0,-4.1,85,1.328608,1.328608,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 357.7, 1.5)
BNC11_ss_trial,0,-4.1,86,1.336262,1.336262,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 357.7, 1.5)
BNC11_ss_trial,0,-4.1,87,1.34264,1.34264,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.7, 357.7, 1.5)
BNC11_ss_trial,0,-4.1,88,1.349335,1.349335,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.8, 357.8, 1.4)
BNC11_ss_trial,0,-4.1,89,1.356299,1.356299,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.8, 357.8, 1.4)
BNC11_ss_trial,0,-4.1,90,1.363313,1.363313,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.8, 357.9, 1.4)
BNC11_ss_trial,0,-4.1,91,1.370191,1.370191,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 357.9, 1.4)
BNC11_ss_trial,0,-4.1,92,1.377176,1.377176,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 358.0, 1.4)
BNC11_ss_trial,0,-4.1,93,1.384236,1.384236,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 358.0, 1.4)
BNC11_ss_trial,0,-4.1,94,1.391039,1.391039,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 358.1, 1.3)
BNC11_ss_trial,0,-4.1,95,1.398115,1.398115,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 358.1, 1.3)
BNC11_ss_trial,0,-4.1,96,1.404954,1.404954,Bank Square #1 || Task: Count backwards from 56 by 3s,(350.9, 358.2, 1.3)
BNC11_ss_trial,0,-4.1,97,1.411936,1.411936,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.0, 358.3, 1.2)
BNC11_ss_trial,0,-4.1,98,1.418823,1.418823,Bank Square #1 || Task: Count backwards from 56 by 3s,(351.0, 358.4, 1.2)
