Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,12.9617167,4.2122706999999995,8.749446,61.45359582958703,7.023712796168698,1.2658179666666665,10,6.828177314398559
Police station ,21.270448799999997,2.0073727999999997,19.263075999999998,202.76408576708246,10.526049202478488,0.9503811809523806,22,7.161347701550675
Fire Station,9.402833099999999,2.2293841,7.173449,135.6474515315547,18.90965580595258,0.5448510769230768,14,6.8956284305206506
Bank,27.8465499,2.0070919,25.839458,190.8452803465102,7.385808183225445,1.6080176874999998,17,6.917882914842706
Pawn Shop,14.638597099999998,4.0763461,10.562250999999998,105.55645765155766,9.993746375801681,1.4839802333333332,10,7.099489739789662
Pizzeria,18.5341971,2.1112160999999996,16.422981,158.6539240114208,9.660482710868434,0.9590738823529409,18,6.962959778567021
Quattroki Restaurant,25.596706400000002,4.1040814,21.492625,187.30049944219536,8.714640461190541,1.4179181411764703,18,7.013377438209507
High School,13.6737945,2.0418345,11.631960000000001,205.63227113958047,17.678213399941235,0.7200595,17,7.125581662788111
