Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,12.3040267,2.5888427,9.715184,63.29718625409137,6.515284348097922,,11.172089699999999,10
Police station ,53.8533581,3.5070040999999996,50.346354,340.1224828118294,6.755652709465902,,50.02753599999999,47
Fire Station,13.465142700000001,5.4647387,8.000404,139.5582576070751,17.44390128386955,,7.905207999999997,15
Bank,51.35320420000001,2.4099702,48.943234,371.42341267023164,7.588861264669018,,48.51182600000001,63
Pawn Shop,21.0062286,7.1456976,13.860531000000002,126.76992632343963,9.146108927820991,,20.235342600000003,18
Pizzeria,47.3395438,3.7085858000000003,43.630958,263.57466181776255,6.041001020829351,,44.582875799999975,46
Quattroki Restaurant,19.173160099999997,3.3614701,15.811689999999999,193.3278546968052,12.226893816967396,,18.226495099999994,22
High School,16.041673,1.8613520000000001,14.180321000000001,238.4885588923258,16.8182764616066,,13.980027000000003,30
