Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,28.341086699999998,16.071326699999997,12.269760000000002,67.17985088683591,5.475237566736097,,24.066456700000003,11
Police station ,66.0340865,6.2995165,59.73456999999999,429.7812942780944,7.1948503902864696,,63.918481499999984,56
Fire Station,36.700653700000004,2.2430437,34.45761,313.3030901994017,9.09242080920301,,35.409393700000024,38
Bank,116.9419779,8.4927869,108.449191,620.6122846280733,5.722608706487016,,114.63220889999994,83
Pawn Shop,28.1380287,13.076138700000001,15.061889999999998,131.35126016362602,8.720768785565825,,27.075368700000006,15
Pizzeria,20.465135699999998,3.4028477,17.062288,124.58626199251523,7.301849669429753,,16.971038999999998,14
Quattroki Restaurant,24.242480399999998,5.4793194000000005,18.763161,190.92409377684353,10.175475964675863,,23.124441400000013,20
High School,15.6800014,6.4722114,9.20779,201.4554632084783,21.878807315162305,,9.097065000000002,17
