Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,26.195576699999997,7.341929700000001,18.853647,62.53309531042305,3.316763876528666,,23.118759699999995,10
Police station ,273.5433603,6.4721683,267.071192,905.4996702587631,3.3904805062567855,,270.66322130000003,125
Fire Station,54.4709948,15.520654799999999,38.95034,283.33894597356317,7.274363868802254,,52.82538480000001,35
Bank,29.950855,12.388745,17.56211,133.93309404415442,7.62625299831025,,23.242925000000003,9
Pawn Shop,94.4000843,14.9645943,79.43549,419.0959425268714,5.27592820950524,,90.9318543,57
Pizzeria,83.74120210000001,11.8886221,71.85257999999999,441.95361266272243,6.150838462066671,,80.25547209999999,60
Quattroki Restaurant,50.06836799999999,19.520118000000004,30.548249999999996,228.2577432481232,7.472039912208498,,49.158168,26
High School,21.742190200000003,9.3884802,12.353710000000001,208.2271753657869,16.855436574582605,,12.249773999999995,16
