Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,21.739586699999997,3.8514627000000003,17.888124,60.46115234852032,3.37996048934591,,19.455434700000005,10
Police station ,28.2977789,3.1457989,25.15198,133.2869061296893,5.29926097785102,,19.263045900000005,14
Fire Station,22.999409399999998,4.4724254,18.526984,137.38412037196792,7.415352675425635,,22.055389399999996,16
Bank,14.6668147,2.4240667,12.242748,139.90999071820545,11.427989101646578,,13.712142700000003,10
Pawn Shop,29.4297665,2.1527494999999996,27.277016999999997,130.50694634773333,4.784502145074491,,28.415213499999997,16
Pizzeria,45.07549159999999,4.8473306,40.22816099999999,226.67303603928698,5.634685513943504,,43.4128836,30
Quattroki Restaurant,24.5064735,3.3612664999999997,21.145207,189.13272504753414,8.944472619612291,,22.778278499999995,18
High School,30.6033829,2.8057629,27.797620000000002,217.0308987871105,7.807535277736385,,27.517431000000002,20
