Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,151.45626670000001,9.3266107,142.129656,320.129114026626,2.252373804567753,,146.47826769999998,52
Police station ,48.17907030000001,4.3331123,43.845958,203.68497218304583,4.645467483754051,,46.659561300000014,24
Fire Station,77.0609281,2.7640571,74.296871,265.03427813241285,3.5672333782725905,,74.07777699999997,33
Bank,43.519655,3.12452,40.395134999999996,164.74866950303664,4.078428491525939,,36.90138399999999,13
Pawn Shop,86.0532154,2.4168174000000002,83.636398,333.6837948346578,3.989695907691503,,84.77021140000002,44
Pizzeria,42.193823699999996,5.5695106999999995,36.624313,156.65177049981824,4.2772616785963535,,40.33258569999999,19
Quattroki Restaurant,58.5403784,14.638728400000002,43.90165,197.59287815471808,4.500807558593312,,57.2288884,20
High School,42.866719700000004,2.8403187,40.02640100000001,226.18260302966192,5.650835383117805,,37.525788700000014,21
