ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC27,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC27,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC27,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC27,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.3, 358.8, 360.0)
BNC27,0,-4.1,4,0.4726987,0.4726987,Bank Square #1 || Task: Count backwards from 56 by 3s,(357.9, 359.0, 0.2)
BNC27,0,-4.1,5,0.5015656,0.5015656,Bank Square #1 || Task: Count backwards from 56 by 3s,(357.9, 359.1, 0.2)
BNC27,0,-4.1,6,0.5075102,0.5075102,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.0, 359.1, 0.1)
BNC27,0,-4.1,7,0.5109062,0.5109062,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.0, 359.1, 0.1)
BNC27,0,-4.1,8,0.5155153,0.5155153,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.0, 359.1, 0.1)
BNC27,0,-4.1,9,0.5223129,0.5223129,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.1, 359.1, 0.1)
BNC27,0,-4.1,10,0.5293043,0.5293043,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.1, 359.2, 0.2)
BNC27,0,-4.1,11,0.5369183,0.5369183,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.1, 359.2, 0.2)
BNC27,0,-4.1,12,0.5438192,0.5438192,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.2, 359.2, 0.2)
BNC27,0,-4.1,13,0.5501055,0.5501055,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.2, 359.2, 0.2)
BNC27,0,-4.1,14,0.5569839,0.5569839,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.2, 359.2, 0.2)
BNC27,0,-4.1,15,0.5639085,0.5639085,Bank Square #1 || Task: Count backwards from 56 by 3s,(358.3, 359.2, 0.2)
